,Wavelength,Sum
0,200.06,-49.0
1,200.11,-11.0
2,200.17,-11.0
3,200.22,19.0
4,200.27,-25.0
5,200.33,41.0
6,200.38,-15.0
7,200.43,6.0
8,200.49,-14.0
9,200.54,13.0
10,200.6,17.0
11,200.65,34.0
12,200.7,42.0
13,200.76,73.0
14,200.81,7.0
15,200.87,60.0
16,200.92,14.0
17,200.97,-59.0
18,201.03,21.0
19,201.08,27.0
20,201.13,-27.0
21,201.19,59.0
22,201.24,41.0
23,201.3,14.0
24,201.35,-62.0
25,201.4,52.0
26,201.46,44.0
27,201.51,76.0
28,201.56,36.0
29,201.62,9.0
30,201.67,29.0
31,201.73,44.0
32,201.78,41.0
33,201.83,72.0
34,201.89,33.0
35,201.94,56.0
36,201.99,-33.0
37,202.05,38.0
38,202.1,65.0
39,202.16,50.0
40,202.21,-21.0
41,202.26,-27.0
42,202.32,-14.0
43,202.37,74.0
44,202.42,48.0
45,202.48,27.0
46,202.53,51.0
47,202.58,65.0
48,202.64,-36.0
49,202.69,22.0
50,202.75,34.0
51,202.8,53.0
52,202.85,3.0
53,202.91,48.0
54,202.96,-22.0
55,203.01,5.0
56,203.07,-41.0
57,203.12,45.0
58,203.18,49.0
59,203.23,7.0
60,203.28,35.0
61,203.34,33.0
62,203.39,3.0
63,203.44,28.0
64,203.5,18.0
65,203.55,49.0
66,203.6,7.0
67,203.66,-7.0
68,203.71,27.0
69,203.77,1.0
70,203.82,-31.0
71,203.87,53.0
72,203.93,25.0
73,203.98,-39.0
74,204.03,-17.0
75,204.09,-2.0
76,204.14,49.0
77,204.19,74.0
78,204.25,25.0
79,204.3,51.0
80,204.36,26.0
81,204.41,-32.0
82,204.46,60.0
83,204.52,72.0
84,204.57,14.0
85,204.62,51.0
86,204.68,49.0
87,204.73,46.0
88,204.78,33.0
89,204.84,19.0
90,204.89,28.0
91,204.95,-10.0
92,205.0,6.0
93,205.05,62.0
94,205.11,18.0
95,205.16,44.0
96,205.21,52.0
97,205.27,79.0
98,205.32,-2.0
99,205.37,61.0
100,205.43,21.0
101,205.48,38.0
102,205.53,6.0
103,205.59,93.0
104,205.64,33.0
105,205.7,50.0
106,205.75,52.0
107,205.8,11.0
108,205.86,-57.0
109,205.91,4.0
110,205.96,120.0
111,206.02,14.0
112,206.07,84.0
113,206.12,15.0
114,206.18,55.0
115,206.23,94.0
116,206.28,46.0
117,206.34,-18.0
118,206.39,88.0
119,206.44,45.0
120,206.5,48.0
121,206.55,37.0
122,206.61,52.0
123,206.66,96.0
124,206.71,45.0
125,206.77,80.0
126,206.82,69.0
127,206.87,16.0
128,206.93,55.0
129,206.98,94.0
130,207.03,67.0
131,207.09,76.0
132,207.14,57.0
133,207.19,89.0
134,207.25,110.0
135,207.3,71.0
136,207.35,71.0
137,207.41,134.0
138,207.46,159.0
139,207.51,61.0
140,207.57,56.0
141,207.62,71.0
142,207.68,76.0
143,207.73,109.0
144,207.78,67.0
145,207.84,16.0
146,207.89,90.0
147,207.94,84.0
148,208.0,79.0
149,208.05,161.0
150,208.1,141.0
151,208.16,135.0
152,208.21,209.0
153,208.26,163.0
154,208.32,213.0
155,208.37,206.0
156,208.42,140.0
157,208.48,234.0
158,208.53,136.0
159,208.58,160.0
160,208.64,190.0
161,208.69,166.0
162,208.74,228.0
163,208.8,136.0
164,208.85,183.0
165,208.9,209.0
166,208.96,98.0
167,209.01,176.0
168,209.06,265.0
169,209.12,275.0
170,209.17,193.0
171,209.22,215.0
172,209.28,291.0
173,209.33,168.0
174,209.38,250.0
175,209.44,182.0
176,209.49,172.0
177,209.54,299.0
178,209.6,317.0
179,209.65,239.0
180,209.7,320.0
181,209.76,252.0
182,209.81,266.0
183,209.87,334.0
184,209.92,302.0
185,209.97,442.0
186,210.03,343.0
187,210.08,321.0
188,210.13,412.0
189,210.19,235.0
190,210.24,470.0
191,210.29,353.0
192,210.35,375.0
193,210.4,362.0
194,210.45,418.0
195,210.51,377.0
196,210.56,451.0
197,210.61,473.0
198,210.67,482.0
199,210.72,421.0
200,210.77,489.0
201,210.83,483.0
202,210.88,477.0
203,210.93,465.0
204,210.99,527.0
205,211.04,466.0
206,211.09,480.0
207,211.14,580.0
208,211.2,479.0
209,211.25,579.0
210,211.3,472.0
211,211.36,644.0
212,211.41,569.0
213,211.46,673.0
214,211.52,590.0
215,211.57,664.0
216,211.62,545.0
217,211.68,662.0
218,211.73,695.0
219,211.78,639.0
220,211.84,633.0
221,211.89,566.0
222,211.94,802.0
223,212.0,729.0
224,212.05,718.0
225,212.1,772.0
226,212.16,674.0
227,212.21,751.0
228,212.26,671.0
229,212.32,907.0
230,212.37,747.0
231,212.42,851.0
232,212.48,846.0
233,212.53,675.0
234,212.58,764.0
235,212.64,845.0
236,212.69,752.0
237,212.74,889.0
238,212.8,834.0
239,212.85,900.0
240,212.9,721.0
241,212.96,942.0
242,213.01,741.0
243,213.06,1085.0
244,213.12,867.0
245,213.17,964.0
246,213.22,778.0
247,213.27,978.0
248,213.33,765.0
249,213.38,865.0
250,213.43,865.0
251,213.49,1013.0
252,213.54,870.0
253,213.59,936.0
254,213.65,899.0
255,213.7,832.0
256,213.75,877.0
257,213.81,895.0
258,213.86,965.0
259,213.91,1017.0
260,213.97,857.0
261,214.02,1004.0
262,214.07,850.0
263,214.13,872.0
264,214.18,655.0
265,214.23,968.0
266,214.29,1195.0
267,214.34,913.0
268,214.39,873.0
269,214.44,1125.0
270,214.5,771.0
271,214.55,919.0
272,214.6,869.0
273,214.66,884.0
274,214.71,881.0
275,214.76,1009.0
276,214.82,1128.0
277,214.87,974.0
278,214.92,1175.0
279,214.98,1124.0
280,215.03,1203.0
281,215.08,1104.0
282,215.14,1088.0
283,215.19,1093.0
284,215.24,1237.0
285,215.29,1209.0
286,215.35,973.0
287,215.4,1178.0
288,215.45,1065.0
289,215.51,1502.0
290,215.56,911.0
291,215.61,906.0
292,215.67,1004.0
293,215.72,1038.0
294,215.77,1002.0
295,215.83,1103.0
296,215.88,956.0
297,215.93,1244.0
298,215.98,918.0
299,216.04,1015.0
300,216.09,1072.0
301,216.14,1024.0
302,216.2,823.0
303,216.25,1103.0
304,216.3,1154.0
305,216.36,1314.0
306,216.41,1103.0
307,216.46,1093.0
308,216.51,910.0
309,216.57,1143.0
310,216.62,1058.0
311,216.67,955.0
312,216.73,1163.0
313,216.78,819.0
314,216.83,1124.0
315,216.89,1109.0
316,216.94,978.0
317,216.99,1135.0
318,217.05,1112.0
319,217.1,1158.0
320,217.15,955.0
321,217.2,1031.0
322,217.26,1114.0
323,217.31,1210.0
324,217.36,970.0
325,217.42,1107.0
326,217.47,1004.0
327,217.52,1417.0
328,217.58,1298.0
329,217.63,1287.0
330,217.68,1234.0
331,217.73,1424.0
332,217.79,989.0
333,217.84,1257.0
334,217.89,1042.0
335,217.95,1145.0
336,218.0,1017.0
337,218.05,1182.0
338,218.1,1115.0
339,218.16,891.0
340,218.21,1379.0
341,218.26,1000.0
342,218.32,1202.0
343,218.37,827.0
344,218.42,1046.0
345,218.48,1157.0
346,218.53,851.0
347,218.58,1373.0
348,218.63,968.0
349,218.69,1167.0
350,218.74,1183.0
351,218.79,1211.0
352,218.85,1213.0
353,218.9,1310.0
354,218.95,1404.0
355,219.0,1099.0
356,219.06,1256.0
357,219.11,1328.0
358,219.16,1194.0
359,219.22,1196.0
360,219.27,1116.0
361,219.32,1206.0
362,219.37,987.0
363,219.43,971.0
364,219.48,1067.0
365,219.53,1376.0
366,219.59,1176.0
367,219.64,1339.0
368,219.69,1178.0
369,219.75,1211.0
370,219.8,1215.0
371,219.85,932.0
372,219.9,1032.0
373,219.96,1427.0
374,220.01,1272.0
375,220.06,1201.0
376,220.12,1049.0
377,220.17,1274.0
378,220.22,1260.0
379,220.27,1212.0
380,220.33,1343.0
381,220.38,1428.0
382,220.43,1622.0
383,220.49,1312.0
384,220.54,1593.0
385,220.59,1171.0
386,220.64,1123.0
387,220.7,1259.0
388,220.75,1329.0
389,220.8,1256.0
390,220.86,1224.0
391,220.91,1391.0
392,220.96,1346.0
393,221.01,1202.0
394,221.07,1245.0
395,221.12,1596.0
396,221.17,1210.0
397,221.22,1173.0
398,221.28,1312.0
399,221.33,1270.0
400,221.38,1363.0
401,221.44,1361.0
402,221.49,1031.0
403,221.54,1080.0
404,221.59,1040.0
405,221.65,1227.0
406,221.7,1087.0
407,221.75,1085.0
408,221.81,901.0
409,221.86,1238.0
410,221.91,1060.0
411,221.96,1235.0
412,222.02,925.0
413,222.07,1026.0
414,222.12,1256.0
415,222.17,1346.0
416,222.23,1192.0
417,222.28,1258.0
418,222.33,1442.0
419,222.39,1364.0
420,222.44,1090.0
421,222.49,1432.0
422,222.54,1292.0
423,222.6,1185.0
424,222.65,1123.0
425,222.7,1071.0
426,222.75,1247.0
427,222.81,1244.0
428,222.86,1409.0
429,222.91,1237.0
430,222.97,872.0
431,223.02,1277.0
432,223.07,1339.0
433,223.12,994.0
434,223.18,1005.0
435,223.23,1042.0
436,223.28,1141.0
437,223.33,1347.0
438,223.39,1032.0
439,223.44,1062.0
440,223.49,1086.0
441,223.55,1204.0
442,223.6,1058.0
443,223.65,1302.0
444,223.7,1102.0
445,223.76,1131.0
446,223.81,1049.0
447,223.86,1283.0
448,223.91,1052.0
449,223.97,1151.0
450,224.02,1108.0
451,224.07,1030.0
452,224.12,1198.0
453,224.18,1304.0
454,224.23,1316.0
455,224.28,1526.0
456,224.34,1146.0
457,224.39,1165.0
458,224.44,1365.0
459,224.49,1242.0
460,224.55,1000.0
461,224.6,1171.0
462,224.65,1219.0
463,224.7,1204.0
464,224.76,1074.0
465,224.81,1344.0
466,224.86,1172.0
467,224.91,1341.0
468,224.97,893.0
469,225.02,1145.0
470,225.07,1333.0
471,225.12,1114.0
472,225.18,1585.0
473,225.23,1070.0
474,225.28,1259.0
475,225.34,1392.0
476,225.39,1020.0
477,225.44,1064.0
478,225.49,1208.0
479,225.55,1021.0
480,225.6,1445.0
481,225.65,1028.0
482,225.7,1259.0
483,225.76,1250.0
484,225.81,1139.0
485,225.86,1184.0
486,225.91,1211.0
487,225.97,1019.0
488,226.02,1210.0
489,226.07,1335.0
490,226.12,1139.0
491,226.18,1537.0
492,226.23,1174.0
493,226.28,1379.0
494,226.33,1154.0
495,226.39,1335.0
496,226.44,1955.0
497,226.49,1445.0
498,226.54,1076.0
499,226.6,1503.0
500,226.65,1190.0
501,226.7,1233.0
502,226.75,1395.0
503,226.81,1512.0
504,226.86,1256.0
505,226.91,1467.0
506,226.96,1585.0
507,227.02,1659.0
508,227.07,1723.0
509,227.12,1484.0
510,227.17,1212.0
511,227.23,1256.0
512,227.28,994.0
513,227.33,1107.0
514,227.38,975.0
515,227.44,1332.0
516,227.49,1317.0
517,227.54,1225.0
518,227.59,1166.0
519,227.65,1223.0
520,227.7,973.0
521,227.75,1304.0
522,227.8,1205.0
523,227.86,1137.0
524,227.91,970.0
525,227.96,902.0
526,228.01,1107.0
527,228.07,1208.0
528,228.12,1295.0
529,228.17,1251.0
530,228.22,1042.0
531,228.28,1441.0
532,228.33,1097.0
533,228.38,1139.0
534,228.43,1088.0
535,228.49,1063.0
536,228.54,1097.0
537,228.59,1394.0
538,228.64,1116.0
539,228.7,1202.0
540,228.75,1096.0
541,228.8,1462.0
542,228.85,1094.0
543,228.91,1270.0
544,228.96,956.0
545,229.01,1112.0
546,229.06,1032.0
547,229.11,1459.0
548,229.17,1092.0
549,229.22,1178.0
550,229.27,999.0
551,229.32,1036.0
552,229.38,1176.0
553,229.43,1294.0
554,229.48,1032.0
555,229.53,1325.0
556,229.59,1243.0
557,229.64,1086.0
558,229.69,1324.0
559,229.74,1258.0
560,229.8,1105.0
561,229.85,1059.0
562,229.9,1224.0
563,229.95,1182.0
564,230.01,966.0
565,230.06,1550.0
566,230.11,1088.0
567,230.16,1166.0
568,230.21,1144.0
569,230.27,1491.0
570,230.32,1062.0
571,230.37,1146.0
572,230.42,1258.0
573,230.48,972.0
574,230.53,1248.0
575,230.58,849.0
576,230.63,1390.0
577,230.69,1337.0
578,230.74,1315.0
579,230.79,1182.0
580,230.84,1011.0
581,230.89,1401.0
582,230.95,1113.0
583,231.0,1063.0
584,231.05,1116.0
585,231.1,1355.0
586,231.16,1243.0
587,231.21,1294.0
588,231.26,1348.0
589,231.31,1332.0
590,231.37,1388.0
591,231.42,1511.0
592,231.47,1478.0
593,231.52,1494.0
594,231.57,1271.0
595,231.63,1218.0
596,231.68,1628.0
597,231.73,1763.0
598,231.78,1008.0
599,231.84,1237.0
600,231.89,1140.0
601,231.94,1656.0
602,231.99,1164.0
603,232.05,1694.0
604,232.1,925.0
605,232.15,940.0
606,232.2,1195.0
607,232.25,1270.0
608,232.31,1446.0
609,232.36,1306.0
610,232.41,1125.0
611,232.46,1239.0
612,232.52,1492.0
613,232.57,1571.0
614,232.62,1256.0
615,232.67,1234.0
616,232.72,1202.0
617,232.78,1264.0
618,232.83,1068.0
619,232.88,1240.0
620,232.93,1256.0
621,232.98,1561.0
622,233.04,1221.0
623,233.09,1128.0
624,233.14,1039.0
625,233.19,1382.0
626,233.25,1267.0
627,233.3,1060.0
628,233.35,1071.0
629,233.4,1247.0
630,233.45,1124.0
631,233.51,1233.0
632,233.56,1021.0
633,233.61,1125.0
634,233.66,1156.0
635,233.72,982.0
636,233.77,1353.0
637,233.82,1206.0
638,233.87,1535.0
639,233.92,1292.0
640,233.98,1088.0
641,234.03,1338.0
642,234.08,1182.0
643,234.13,1257.0
644,234.18,1159.0
645,234.24,1208.0
646,234.29,996.0
647,234.34,1023.0
648,234.39,1145.0
649,234.45,1387.0
650,234.5,1135.0
651,234.55,1516.0
652,234.6,1210.0
653,234.65,1294.0
654,234.71,1144.0
655,234.76,1109.0
656,234.81,1479.0
657,234.86,1355.0
658,234.91,1226.0
659,234.97,1258.0
660,235.02,1047.0
661,235.07,1433.0
662,235.12,1120.0
663,235.17,1005.0
664,235.23,1268.0
665,235.28,1181.0
666,235.33,1219.0
667,235.38,1618.0
668,235.44,1147.0
669,235.49,1512.0
670,235.54,1171.0
671,235.59,1211.0
672,235.64,998.0
673,235.7,1005.0
674,235.75,931.0
675,235.8,1333.0
676,235.85,1046.0
677,235.9,1263.0
678,235.96,1327.0
679,236.01,1435.0
680,236.06,1565.0
681,236.11,1213.0
682,236.16,1354.0
683,236.22,1187.0
684,236.27,1164.0
685,236.32,1582.0
686,236.37,1139.0
687,236.42,1525.0
688,236.48,1300.0
689,236.53,1478.0
690,236.58,1432.0
691,236.63,1519.0
692,236.68,1687.0
693,236.74,1720.0
694,236.79,2028.0
695,236.84,1966.0
696,236.89,1878.0
697,236.94,2023.0
698,237.0,1901.0
699,237.05,1644.0
700,237.1,1768.0
701,237.15,1601.0
702,237.2,1764.0
703,237.26,1666.0
704,237.31,2311.0
705,237.36,2270.0
706,237.41,2571.0
707,237.46,2716.0
708,237.52,2114.0
709,237.57,1857.0
710,237.62,1452.0
711,237.67,1529.0
712,237.72,1495.0
713,237.78,1363.0
714,237.83,1283.0
715,237.88,1648.0
716,237.93,1141.0
717,237.98,1725.0
718,238.03,1204.0
719,238.09,1243.0
720,238.14,1325.0
721,238.19,1426.0
722,238.24,1333.0
723,238.29,1200.0
724,238.35,1830.0
725,238.4,1174.0
726,238.45,1364.0
727,238.5,1210.0
728,238.55,995.0
729,238.61,1375.0
730,238.66,1302.0
731,238.71,1198.0
732,238.76,1070.0
733,238.81,1339.0
734,238.87,1280.0
735,238.92,1367.0
736,238.97,1272.0
737,239.02,1199.0
738,239.07,1036.0
739,239.12,1562.0
740,239.18,978.0
741,239.23,1338.0
742,239.28,1262.0
743,239.33,1318.0
744,239.38,1044.0
745,239.44,1121.0
746,239.49,1182.0
747,239.54,1363.0
748,239.59,1698.0
749,239.64,1388.0
750,239.7,1239.0
751,239.75,1199.0
752,239.8,1526.0
753,239.85,1137.0
754,239.9,1063.0
755,239.95,1229.0
756,240.01,1136.0
757,240.06,1257.0
758,240.11,973.0
759,240.16,1035.0
760,240.21,1001.0
761,240.27,1018.0
762,240.32,1263.0
763,240.37,1038.0
764,240.42,1194.0
765,240.47,1084.0
766,240.52,1336.0
767,240.58,1111.0
768,240.63,1334.0
769,240.68,1227.0
770,240.73,1261.0
771,240.78,1050.0
772,240.83,1270.0
773,240.89,1209.0
774,240.94,952.0
775,240.99,1094.0
776,241.04,1322.0
777,241.09,971.0
778,241.15,919.0
779,241.2,1122.0
780,241.25,1118.0
781,241.3,1235.0
782,241.35,1098.0
783,241.4,1175.0
784,241.46,958.0
785,241.51,1419.0
786,241.56,1410.0
787,241.61,1211.0
788,241.66,1632.0
789,241.71,1125.0
790,241.77,1028.0
791,241.82,1319.0
792,241.87,1416.0
793,241.92,984.0
794,241.97,923.0
795,242.02,1144.0
796,242.08,1044.0
797,242.13,1348.0
798,242.18,1221.0
799,242.23,1123.0
800,242.28,1195.0
801,242.34,1008.0
802,242.39,1051.0
803,242.44,1200.0
804,242.49,1162.0
805,242.54,1273.0
806,242.59,1091.0
807,242.65,1197.0
808,242.7,1087.0
809,242.75,1137.0
810,242.8,1237.0
811,242.85,1175.0
812,242.9,1089.0
813,242.96,1067.0
814,243.01,1243.0
815,243.06,1280.0
816,243.11,1334.0
817,243.16,1172.0
818,243.21,1438.0
819,243.27,1075.0
820,243.32,1063.0
821,243.37,1199.0
822,243.42,1333.0
823,243.47,941.0
824,243.52,1154.0
825,243.57,1147.0
826,243.63,992.0
827,243.68,1258.0
828,243.73,1117.0
829,243.78,1175.0
830,243.83,1084.0
831,243.88,1154.0
832,243.94,1114.0
833,243.99,1208.0
834,244.04,1114.0
835,244.09,1282.0
836,244.14,1222.0
837,244.19,1133.0
838,244.25,1267.0
839,244.3,1271.0
840,244.35,1120.0
841,244.4,1181.0
842,244.45,1301.0
843,244.5,1197.0
844,244.56,1468.0
845,244.61,1234.0
846,244.66,1455.0
847,244.71,1218.0
848,244.76,1399.0
849,244.81,1112.0
850,244.86,1252.0
851,244.92,1195.0
852,244.97,1108.0
853,245.02,1443.0
854,245.07,1087.0
855,245.12,1092.0
856,245.17,1422.0
857,245.23,1148.0
858,245.28,1168.0
859,245.33,1171.0
860,245.38,1187.0
861,245.43,977.0
862,245.48,1291.0
863,245.53,1262.0
864,245.59,1288.0
865,245.64,1417.0
866,245.69,943.0
867,245.74,1235.0
868,245.79,1080.0
869,245.84,1322.0
870,245.9,1231.0
871,245.95,1367.0
872,246.0,1304.0
873,246.05,1392.0
874,246.1,1146.0
875,246.15,1083.0
876,246.2,1382.0
877,246.26,1304.0
878,246.31,1483.0
879,246.36,1199.0
880,246.41,1402.0
881,246.46,1333.0
882,246.51,993.0
883,246.56,1417.0
884,246.62,1382.0
885,246.67,1413.0
886,246.72,1099.0
887,246.77,1166.0
888,246.82,1259.0
889,246.87,1351.0
890,246.92,1335.0
891,246.98,1273.0
892,247.03,1050.0
893,247.08,1015.0
894,247.13,1328.0
895,247.18,1043.0
896,247.23,1151.0
897,247.28,1047.0
898,247.34,1072.0
899,247.39,1218.0
900,247.44,1174.0
901,247.49,1097.0
902,247.54,1128.0
903,247.59,1022.0
904,247.64,1176.0
905,247.7,935.0
906,247.75,1389.0
907,247.8,968.0
908,247.85,1220.0
909,247.9,1324.0
910,247.95,1184.0
911,248.0,1264.0
912,248.06,951.0
913,248.11,1054.0
914,248.16,1595.0
915,248.21,1000.0
916,248.26,1043.0
917,248.31,1465.0
918,248.36,1142.0
919,248.41,1591.0
920,248.47,1113.0
921,248.52,1377.0
922,248.57,1207.0
923,248.62,1241.0
924,248.67,1420.0
925,248.72,1092.0
926,248.77,1051.0
927,248.83,1159.0
928,248.88,1117.0
929,248.93,1384.0
930,248.98,1373.0
931,249.03,1249.0
932,249.08,1402.0
933,249.13,1068.0
934,249.18,1473.0
935,249.24,1310.0
936,249.29,1405.0
937,249.34,1239.0
938,249.39,1095.0
939,249.44,1126.0
940,249.49,1008.0
941,249.54,1176.0
942,249.6,1194.0
943,249.65,1103.0
944,249.7,1290.0
945,249.75,984.0
946,249.8,1007.0
947,249.85,1199.0
948,249.9,1376.0
949,249.95,1219.0
950,250.01,955.0
951,250.06,1167.0
952,250.11,1000.0
953,250.16,1064.0
954,250.21,1080.0
955,250.26,905.0
956,250.31,970.0
957,250.36,1312.0
958,250.42,1299.0
959,250.47,1190.0
960,250.52,1119.0
961,250.57,1295.0
962,250.62,901.0
963,250.67,1423.0
964,250.72,1130.0
965,250.77,1063.0
966,250.83,1008.0
967,250.88,1138.0
968,250.93,1034.0
969,250.98,1093.0
970,251.03,906.0
971,251.08,1176.0
972,251.13,1398.0
973,251.18,1179.0
974,251.23,1009.0
975,251.29,1079.0
976,251.34,1165.0
977,251.39,1221.0
978,251.44,1112.0
979,251.49,1324.0
980,251.54,1256.0
981,251.59,1432.0
982,251.64,1289.0
983,251.7,1128.0
984,251.75,1313.0
985,251.8,1344.0
986,251.85,1127.0
987,251.9,1378.0
988,251.95,1189.0
989,252.0,1376.0
990,252.05,1011.0
991,252.1,1297.0
992,252.16,1122.0
993,252.21,1178.0
994,252.26,1029.0
995,252.31,1313.0
996,252.36,1247.0
997,252.41,1353.0
998,252.46,1252.0
999,252.51,1196.0
1000,252.56,901.0
1001,252.62,1281.0
1002,252.67,947.0
1003,252.72,1316.0
1004,252.77,1223.0
1005,252.82,1424.0
1006,252.87,1219.0
1007,252.92,1337.0
1008,252.97,1333.0
1009,253.02,1235.0
1010,253.08,1455.0
1011,253.13,1215.0
1012,253.18,1023.0
1013,253.23,1108.0
1014,253.28,996.0
1015,253.33,1041.0
1016,253.38,1142.0
1017,253.43,1271.0
1018,253.48,943.0
1019,253.54,1400.0
1020,253.59,1283.0
1021,253.64,1435.0
1022,253.69,1134.0
1023,253.74,1061.0
1024,253.79,1173.0
1025,253.84,1105.0
1026,253.89,1324.0
1027,253.94,1243.0
1028,254.0,1065.0
1029,254.05,1210.0
1030,254.1,1035.0
1031,254.15,980.0
1032,254.2,1024.0
1033,254.25,1050.0
1034,254.3,1066.0
1035,254.35,983.0
1036,254.4,1061.0
1037,254.45,1222.0
1038,254.51,1284.0
1039,254.56,1235.0
1040,254.61,1240.0
1041,254.66,1458.0
1042,254.71,1290.0
1043,254.76,1208.0
1044,254.81,948.0
1045,254.86,1222.0
1046,254.91,1148.0
1047,254.96,1431.0
1048,255.02,1303.0
1049,255.07,1254.0
1050,255.12,1298.0
1051,255.17,1130.0
1052,255.22,1206.0
1053,255.27,1225.0
1054,255.32,928.0
1055,255.37,1213.0
1056,255.42,1096.0
1057,255.47,1247.0
1058,255.52,1093.0
1059,255.58,892.0
1060,255.63,1249.0
1061,255.68,1162.0
1062,255.73,1284.0
1063,255.78,1142.0
1064,255.83,1083.0
1065,255.88,1132.0
1066,255.93,1128.0
1067,255.98,1296.0
1068,256.03,1034.0
1069,256.08,1163.0
1070,256.14,979.0
1071,256.19,1502.0
1072,256.24,1287.0
1073,256.29,1109.0
1074,256.34,1230.0
1075,256.39,1051.0
1076,256.44,1136.0
1077,256.49,1423.0
1078,256.54,1175.0
1079,256.59,1471.0
1080,256.64,1386.0
1081,256.7,1380.0
1082,256.75,1168.0
1083,256.8,1367.0
1084,256.85,1662.0
1085,256.9,1607.0
1086,256.95,2007.0
1087,257.0,1496.0
1088,257.05,1232.0
1089,257.1,1859.0
1090,257.15,1428.0
1091,257.2,1079.0
1092,257.26,1345.0
1093,257.31,1416.0
1094,257.36,1322.0
1095,257.41,1026.0
1096,257.46,1642.0
1097,257.51,1868.0
1098,257.56,1899.0
1099,257.61,2037.0
1100,257.66,1802.0
1101,257.71,1987.0
1102,257.76,1855.0
1103,257.81,1739.0
1104,257.87,1441.0
1105,257.92,1449.0
1106,257.97,1356.0
1107,258.02,1283.0
1108,258.07,1430.0
1109,258.12,1894.0
1110,258.17,1441.0
1111,258.22,1324.0
1112,258.27,1218.0
1113,258.32,1151.0
1114,258.37,1040.0
1115,258.42,1412.0
1116,258.47,935.0
1117,258.53,1167.0
1118,258.58,1164.0
1119,258.63,1650.0
1120,258.68,1207.0
1121,258.73,1055.0
1122,258.78,1228.0
1123,258.83,1208.0
1124,258.88,1296.0
1125,258.93,1297.0
1126,258.98,1060.0
1127,259.03,1294.0
1128,259.08,1233.0
1129,259.13,1558.0
1130,259.19,1157.0
1131,259.24,1386.0
1132,259.29,1040.0
1133,259.34,1490.0
1134,259.39,1318.0
1135,259.44,1230.0
1136,259.49,1206.0
1137,259.54,1438.0
1138,259.59,1134.0
1139,259.64,1271.0
1140,259.69,1490.0
1141,259.74,1401.0
1142,259.79,1402.0
1143,259.84,1499.0
1144,259.9,1592.0
1145,259.95,1311.0
1146,260.0,1681.0
1147,260.05,1453.0
1148,260.1,1598.0
1149,260.15,1494.0
1150,260.2,1170.0
1151,260.25,1330.0
1152,260.3,1377.0
1153,260.35,999.0
1154,260.4,1148.0
1155,260.45,1279.0
1156,260.5,1298.0
1157,260.55,1418.0
1158,260.6,1342.0
1159,260.66,1344.0
1160,260.71,1306.0
1161,260.76,1361.0
1162,260.81,1190.0
1163,260.86,1635.0
1164,260.91,1403.0
1165,260.96,1457.0
1166,261.01,1043.0
1167,261.06,1133.0
1168,261.11,1300.0
1169,261.16,1273.0
1170,261.21,1403.0
1171,261.26,1583.0
1172,261.31,1413.0
1173,261.36,1100.0
1174,261.41,1373.0
1175,261.46,1229.0
1176,261.52,1440.0
1177,261.57,1118.0
1178,261.62,1251.0
1179,261.67,1334.0
1180,261.72,1603.0
1181,261.77,1246.0
1182,261.82,1578.0
1183,261.87,1199.0
1184,261.92,1244.0
1185,261.97,1093.0
1186,262.02,1600.0
1187,262.07,1355.0
1188,262.12,1286.0
1189,262.17,1358.0
1190,262.22,1059.0
1191,262.27,1146.0
1192,262.32,1068.0
1193,262.38,1355.0
1194,262.43,1410.0
1195,262.48,1527.0
1196,262.53,1524.0
1197,262.58,1352.0
1198,262.63,1678.0
1199,262.68,1559.0
1200,262.73,1252.0
1201,262.78,1266.0
1202,262.83,1479.0
1203,262.88,1741.0
1204,262.93,1454.0
1205,262.98,1724.0
1206,263.03,1336.0
1207,263.08,2279.0
1208,263.13,1517.0
1209,263.18,1999.0
1210,263.23,1825.0
1211,263.28,1670.0
1212,263.33,1822.0
1213,263.39,2020.0
1214,263.44,1604.0
1215,263.49,1824.0
1216,263.54,1342.0
1217,263.59,1895.0
1218,263.64,1645.0
1219,263.69,1314.0
1220,263.74,1723.0
1221,263.79,1331.0
1222,263.84,1210.0
1223,263.89,1444.0
1224,263.94,1598.0
1225,263.99,1833.0
1226,264.04,1286.0
1227,264.09,1511.0
1228,264.14,1695.0
1229,264.19,1637.0
1230,264.24,1451.0
1231,264.29,1519.0
1232,264.34,1424.0
1233,264.39,1211.0
1234,264.44,1595.0
1235,264.5,1185.0
1236,264.55,1552.0
1237,264.6,1334.0
1238,264.65,1152.0
1239,264.7,1327.0
1240,264.75,1419.0
1241,264.8,1416.0
1242,264.85,1318.0
1243,264.9,1574.0
1244,264.95,1706.0
1245,265.0,1351.0
1246,265.05,1567.0
1247,265.1,1375.0
1248,265.15,1440.0
1249,265.2,1549.0
1250,265.25,1412.0
1251,265.3,1655.0
1252,265.35,1542.0
1253,265.4,1640.0
1254,265.45,1415.0
1255,265.5,1708.0
1256,265.55,1522.0
1257,265.6,1413.0
1258,265.65,1757.0
1259,265.7,1149.0
1260,265.75,1307.0
1261,265.8,1407.0
1262,265.86,1335.0
1263,265.91,1304.0
1264,265.96,1623.0
1265,266.01,1749.0
1266,266.06,1720.0
1267,266.11,1613.0
1268,266.16,1931.0
1269,266.21,1741.0
1270,266.26,1293.0
1271,266.31,1250.0
1272,266.36,1561.0
1273,266.41,1583.0
1274,266.46,1281.0
