,Wavelength,Sum
6715,348.91,-6.0
6716,348.95,25.0
6717,349.0,24.0
6718,349.04,442.0
6719,349.08,849.0
6720,349.13,797.0
6721,349.17,558.0
6722,349.22,86.0
6723,349.26,47.0
6724,349.31,46.0
6725,349.35,-36.0
6726,349.39,5.0
6727,349.44,11.0
6728,349.48,-15.0
6729,349.53,-1.0
6730,349.57,74.0
6731,349.62,-14.0
6732,349.66,55.0
6733,349.7,-8.0
6734,349.75,13.0
6735,349.79,93.0
6736,349.84,101.0
6737,349.88,51.0
6738,349.92,40.0
6739,349.97,46.0
6740,350.01,60.0
6741,350.06,-20.0
6742,350.1,13.0
6743,350.15,-8.0
6744,350.19,35.0
6745,350.23,34.0
6746,350.28,12.0
6747,350.32,42.0
6748,350.37,54.0
6749,350.41,-31.0
6750,350.45,-7.0
6751,350.5,10.0
6752,350.54,9.0
6753,350.59,-9.0
6754,350.63,40.0
6755,350.67,46.0
6756,350.72,-9.0
6757,350.76,22.0
6758,350.81,1.0
6759,350.85,30.0
6760,350.89,-11.0
6761,350.94,51.0
6762,350.98,19.0
6763,351.03,-32.0
6764,351.07,75.0
6765,351.11,8.0
6766,351.16,-89.0
6767,351.2,-33.0
6768,351.25,-16.0
6769,351.29,-19.0
6770,351.34,8.0
6771,351.38,77.0
6772,351.42,19.0
6773,351.47,28.0
6774,351.51,24.0
6775,351.56,-54.0
6776,351.6,6.0
6777,351.64,19.0
6778,351.69,-8.0
6779,351.73,-10.0
6780,351.78,-1.0
6781,351.82,-27.0
6782,351.86,11.0
6783,351.91,38.0
6784,351.95,25.0
6785,351.99,25.0
6786,352.04,64.0
6787,352.08,-1.0
6788,352.13,75.0
6789,352.17,76.0
6790,352.21,52.0
6791,352.26,26.0
6792,352.3,39.0
6793,352.35,-3.0
6794,352.39,26.0
6795,352.43,-44.0
6796,352.48,65.0
6797,352.52,33.0
6798,352.57,42.0
6799,352.61,107.0
6800,352.65,166.0
6801,352.7,328.0
6802,352.74,168.0
6803,352.79,-27.0
6804,352.83,101.0
6805,352.87,-11.0
6806,352.92,32.0
6807,352.96,-6.0
6808,353.0,66.0
6809,353.05,26.0
6810,353.09,-6.0
6811,353.14,24.0
6812,353.18,-29.0
6813,353.22,1.0
6814,353.27,19.0
6815,353.31,-31.0
6816,353.36,36.0
6817,353.4,-9.0
6818,353.44,-44.0
6819,353.49,35.0
6820,353.53,-6.0
6821,353.57,-30.0
6822,353.62,55.0
6823,353.66,58.0
6824,353.71,35.0
6825,353.75,35.0
6826,353.79,61.0
6827,353.84,-3.0
6828,353.88,13.0
6829,353.93,43.0
6830,353.97,-13.0
6831,354.01,-42.0
6832,354.06,28.0
6833,354.1,26.0
6834,354.14,65.0
6835,354.19,111.0
6836,354.23,235.0
6837,354.28,54.0
6838,354.32,29.0
6839,354.36,-4.0
6840,354.41,37.0
6841,354.45,27.0
6842,354.49,21.0
6843,354.54,-38.0
6844,354.58,-16.0
6845,354.63,28.0
6846,354.67,121.0
6847,354.71,-68.0
6848,354.76,35.0
6849,354.8,78.0
6850,354.84,38.0
6851,354.89,30.0
6852,354.93,-26.0
6853,354.98,-61.0
6854,355.02,39.0
6855,355.06,-39.0
6856,355.11,-1.0
6857,355.15,-17.0
6858,355.19,65.0
6859,355.24,35.0
6860,355.28,-14.0
6861,355.32,15.0
6862,355.37,51.0
6863,355.41,146.0
6864,355.46,273.0
6865,355.5,631.0
6866,355.54,475.0
6867,355.59,265.0
6868,355.63,203.0
6869,355.67,64.0
6870,355.72,27.0
6871,355.76,47.0
6872,355.8,78.0
6873,355.85,377.0
6874,355.89,416.0
6875,355.94,417.0
6876,355.98,173.0
6877,356.02,47.0
6878,356.07,68.0
6879,356.11,-48.0
6880,356.15,96.0
6881,356.2,-60.0
6882,356.24,-63.0
6883,356.28,-74.0
6884,356.33,20.0
6885,356.37,-8.0
6886,356.41,70.0
6887,356.46,172.0
6888,356.5,1185.0
6889,356.55,2072.0
6890,356.59,2712.0
6891,356.63,2463.0
6892,356.68,1482.0
6893,356.72,352.0
6894,356.76,70.0
6895,356.81,54.0
6896,356.85,71.0
6897,356.89,267.0
6898,356.94,1312.0
6899,356.98,2899.0
6900,357.02,4013.0
6901,357.07,3637.0
6902,357.11,3791.0
6903,357.15,2316.0
6904,357.2,1249.0
6905,357.24,358.0
6906,357.29,180.0
6907,357.33,109.0
6908,357.37,28.0
6909,357.42,24.0
6910,357.46,57.0
6911,357.5,46.0
6912,357.55,0.0
6913,357.59,14.0
6914,357.63,10.0
6915,357.68,44.0
6916,357.72,9.0
6917,357.76,104.0
6918,357.81,95.0
6919,357.85,45.0
6920,357.89,94.0
6921,357.94,44.0
6922,357.98,50.0
6923,358.02,561.0
6924,358.07,2544.0
6925,358.11,3877.0
6926,358.15,4532.0
6927,358.2,4141.0
6928,358.24,4000.0
6929,358.28,1944.0
6930,358.33,1270.0
6931,358.37,384.0
6932,358.41,332.0
6933,358.46,534.0
6934,358.5,1168.0
6935,358.54,1787.0
6936,358.59,2044.0
6937,358.63,1880.0
6938,358.67,1871.0
6939,358.72,1470.0
6940,358.76,1227.0
6941,358.8,776.0
6942,358.85,254.0
6943,358.89,75.0
6944,358.93,55.0
6945,358.98,-17.0
6946,359.02,80.0
6947,359.06,143.0
6948,359.11,29.0
6949,359.15,9.0
6950,359.19,69.0
6951,359.24,24.0
6952,359.28,11.0
6953,359.32,80.0
6954,359.37,76.0
6955,359.41,36.0
6956,359.45,112.0
6957,359.5,43.0
6958,359.54,30.0
6959,359.58,-12.0
6960,359.63,4.0
6961,359.67,-2.0
6962,359.71,-33.0
6963,359.76,7.0
6964,359.8,48.0
6965,359.84,48.0
6966,359.89,7.0
6967,359.93,13.0
6968,359.97,15.0
6969,360.02,12.0
6970,360.06,-2.0
6971,360.1,29.0
6972,360.15,34.0
6973,360.19,-35.0
6974,360.23,78.0
6975,360.28,49.0
6976,360.32,56.0
6977,360.36,35.0
6978,360.41,124.0
6979,360.45,39.0
6980,360.49,78.0
6981,360.54,220.0
6982,360.58,327.0
6983,360.62,760.0
6984,360.66,1207.0
6985,360.71,1043.0
6986,360.75,1098.0
6987,360.79,1067.0
6988,360.84,1868.0
6989,360.88,2585.0
6990,360.92,2995.0
6991,360.97,2891.0
6992,361.01,2471.0
6993,361.05,1354.0
6994,361.1,430.0
6995,361.14,99.0
6996,361.18,79.0
6997,361.23,67.0
6998,361.27,49.0
6999,361.31,-23.0
7000,361.36,49.0
7001,361.4,79.0
7002,361.44,49.0
7003,361.48,0.0
7004,361.53,96.0
7005,361.57,30.0
7006,361.61,11.0
7007,361.66,112.0
7008,361.7,26.0
7009,361.74,108.0
7010,361.79,571.0
7011,361.83,1987.0
7012,361.87,3076.0
7013,361.92,3247.0
7014,361.96,3582.0
7015,362.0,2617.0
7016,362.04,1549.0
7017,362.09,536.0
7018,362.13,513.0
7019,362.17,737.0
7020,362.22,862.0
7021,362.26,634.0
7022,362.3,394.0
7023,362.35,182.0
7024,362.39,112.0
7025,362.43,-19.0
7026,362.47,31.0
7027,362.52,11.0
7028,362.56,19.0
7029,362.6,-16.0
7030,362.65,24.0
7031,362.69,87.0
7032,362.73,47.0
7033,362.78,-7.0
7034,362.82,72.0
7035,362.86,-44.0
7036,362.9,45.0
7037,362.95,45.0
7038,362.99,-46.0
7039,363.03,14.0
7040,363.08,1004.0
7041,363.12,2672.0
7042,363.16,3606.0
7043,363.21,3559.0
7044,363.25,3411.0
7045,363.29,2468.0
7046,363.33,1146.0
7047,363.38,239.0
7048,363.42,53.0
7049,363.46,111.0
7050,363.51,-14.0
7051,363.55,7.0
7052,363.59,27.0
7053,363.63,12.0
7054,363.68,31.0
7055,363.72,25.0
7056,363.76,47.0
7057,363.81,31.0
7058,363.85,28.0
7059,363.89,93.0
7060,363.93,34.0
7061,363.98,35.0
7062,364.02,105.0
7063,364.06,46.0
7064,364.11,80.0
7065,364.15,47.0
7066,364.19,3.0
7067,364.23,50.0
7068,364.28,-39.0
7069,364.32,36.0
7070,364.36,73.0
7071,364.41,33.0
7072,364.45,29.0
7073,364.49,34.0
7074,364.53,44.0
7075,364.58,6.0
7076,364.62,72.0
7077,364.66,2.0
7078,364.71,339.0
7079,364.75,2248.0
7080,364.79,2741.0
7081,364.83,3142.0
7082,364.88,3065.0
7083,364.92,2319.0
7084,364.96,1612.0
7085,365.0,952.0
7086,365.05,691.0
7087,365.09,686.0
7088,365.13,565.0
7089,365.18,366.0
7090,365.22,258.0
7091,365.26,139.0
7092,365.3,39.0
7093,365.35,56.0
7094,365.39,37.0
7095,365.43,55.0
7096,365.47,-7.0
7097,365.52,7.0
7098,365.56,46.0
7099,365.6,58.0
7100,365.65,57.0
7101,365.69,-8.0
7102,365.73,3.0
7103,365.77,33.0
7104,365.82,5.0
7105,365.86,54.0
7106,365.9,-2.0
7107,365.94,-15.0
7108,365.99,40.0
7109,366.03,-66.0
7110,366.07,49.0
7111,366.12,-27.0
7112,366.16,40.0
7113,366.2,-78.0
7114,366.24,-35.0
7115,366.29,-66.0
7116,366.33,-2.0
7117,366.37,-60.0
7118,366.41,53.0
7119,366.46,-10.0
7120,366.5,-3.0
7121,366.54,-5.0
7122,366.58,-30.0
7123,366.63,78.0
7124,366.67,25.0
7125,366.71,-16.0
7126,366.75,13.0
7127,366.8,-3.0
7128,366.84,27.0
7129,366.88,-64.0
7130,366.92,82.0
7131,366.97,-48.0
7132,367.01,84.0
7133,367.05,-15.0
7134,367.1,-42.0
7135,367.14,-21.0
7136,367.18,40.0
7137,367.22,2.0
7138,367.27,32.0
7139,367.31,-47.0
7140,367.35,43.0
7141,367.39,-76.0
7142,367.44,5.0
7143,367.48,62.0
7144,367.52,-36.0
7145,367.56,-21.0
7146,367.61,-38.0
7147,367.65,38.0
7148,367.69,75.0
7149,367.73,64.0
7150,367.78,87.0
7151,367.82,77.0
7152,367.86,139.0
7153,367.9,151.0
7154,367.95,76.0
7155,367.99,227.0
7156,368.03,234.0
7157,368.07,323.0
7158,368.12,201.0
7159,368.16,128.0
7160,368.2,43.0
7161,368.24,37.0
7162,368.29,37.0
7163,368.33,108.0
7164,368.37,16.0
7165,368.41,49.0
7166,368.46,16.0
7167,368.5,42.0
7168,368.54,76.0
7169,368.58,78.0
7170,368.62,-8.0
7171,368.67,154.0
7172,368.71,345.0
7173,368.75,974.0
7174,368.79,1071.0
7175,368.84,968.0
7176,368.88,569.0
7177,368.92,212.0
7178,368.96,53.0
7179,369.01,11.0
7180,369.05,26.0
7181,369.09,-2.0
7182,369.13,-32.0
7183,369.18,8.0
7184,369.22,85.0
7185,369.26,-29.0
7186,369.3,89.0
7187,369.35,-8.0
7188,369.39,100.0
7189,369.43,-18.0
7190,369.47,21.0
7191,369.51,70.0
7192,369.56,6.0
7193,369.6,74.0
7194,369.64,7.0
7195,369.68,14.0
7196,369.73,5.0
7197,369.77,-31.0
7198,369.81,31.0
7199,369.85,-45.0
7200,369.9,85.0
7201,369.94,-10.0
7202,369.98,-2.0
7203,370.02,-1.0
7204,370.06,-5.0
7205,370.11,6.0
7206,370.15,47.0
7207,370.19,-9.0
7208,370.23,13.0
7209,370.28,57.0
7210,370.32,-57.0
7211,370.36,-17.0
7212,370.4,5.0
7213,370.44,-14.0
7214,370.49,36.0
7215,370.53,351.0
7216,370.57,717.0
7217,370.61,668.0
7218,370.66,479.0
7219,370.7,158.0
7220,370.74,57.0
7221,370.78,130.0
7222,370.82,124.0
7223,370.87,709.0
7224,370.91,1213.0
7225,370.95,1670.0
7226,370.99,1213.0
7227,371.04,696.0
7228,371.08,156.0
7229,371.12,8.0
7230,371.16,11.0
7231,371.2,38.0
7232,371.25,12.0
7233,371.29,54.0
7234,371.33,-36.0
7235,371.37,13.0
7236,371.42,-1.0
7237,371.46,50.0
7238,371.5,-13.0
7239,371.54,40.0
7240,371.58,16.0
7241,371.63,95.0
7242,371.67,13.0
7243,371.71,-3.0
7244,371.75,26.0
7245,371.79,44.0
7246,371.84,39.0
7247,371.88,58.0
7248,371.92,764.0
7249,371.96,2553.0
7250,372.0,4146.0
7251,372.05,3721.0
7252,372.09,3527.0
7253,372.13,2474.0
7254,372.17,1460.0
7255,372.22,773.0
7256,372.26,574.0
7257,372.3,853.0
7258,372.34,473.0
7259,372.38,146.0
7260,372.43,58.0
7261,372.47,-41.0
7262,372.51,46.0
7263,372.55,-4.0
7264,372.59,29.0
7265,372.64,13.0
7266,372.68,29.0
7267,372.72,217.0
7268,372.76,634.0
7269,372.8,1072.0
7270,372.85,680.0
7271,372.89,242.0
7272,372.93,44.0
7273,372.97,25.0
7274,373.01,14.0
7275,373.06,-16.0
7276,373.1,69.0
7277,373.14,-78.0
7278,373.18,16.0
7279,373.22,45.0
7280,373.27,80.0
7281,373.31,472.0
7282,373.35,1199.0
7283,373.39,2486.0
7284,373.43,3692.0
7285,373.48,4530.0
7286,373.52,5250.0
7287,373.56,4847.0
7288,373.6,4109.0
7289,373.64,3592.0
7290,373.68,3503.0
7291,373.73,3901.0
7292,373.77,3453.0
7293,373.81,2864.0
7294,373.85,1692.0
7295,373.89,353.0
7296,200.0,24.0
7297,200.06,-6.0
7298,200.11,23.0
7299,200.17,-51.0
7300,200.22,24.0
7301,200.27,29.0
7302,200.33,7.0
7303,200.38,-15.0
7304,200.43,-39.0
7305,200.49,-7.0
7306,200.54,5.0
7307,200.6,-63.0
7308,200.65,-29.0
7309,200.7,44.0
7310,200.76,-39.0
7311,200.81,-52.0
7312,200.87,-85.0
7313,200.92,-3.0
7314,200.97,30.0
7315,201.03,-36.0
7316,201.08,-22.0
7317,201.13,-11.0
7318,201.19,-65.0
7319,201.24,22.0
7320,201.3,-10.0
7321,201.35,14.0
7322,201.4,-57.0
7323,201.46,25.0
7324,201.51,23.0
7325,201.56,26.0
7326,201.62,13.0
7327,201.67,-15.0
7328,201.73,-59.0
7329,201.78,-57.0
7330,201.83,-33.0
7331,201.89,-6.0
7332,201.94,33.0
7333,201.99,-28.0
7334,202.05,46.0
7335,202.1,-45.0
7336,202.16,-9.0
7337,202.21,8.0
7338,202.26,-38.0
7339,202.32,-64.0
7340,202.37,-62.0
7341,202.42,31.0
7342,202.48,26.0
7343,202.53,-22.0
7344,202.58,-76.0
7345,202.64,-16.0
7346,202.69,-36.0
7347,202.75,-66.0
7348,202.8,57.0
7349,202.85,41.0
7350,202.91,-2.0
7351,202.96,69.0
7352,203.01,-25.0
7353,203.07,8.0
7354,203.12,55.0
7355,203.18,44.0
7356,203.23,37.0
7357,203.28,-39.0
7358,203.34,14.0
7359,203.39,-3.0
7360,203.44,-84.0
7361,203.5,0.0
7362,203.55,-57.0
7363,203.6,-30.0
7364,203.66,-13.0
7365,203.71,-33.0
7366,203.77,-18.0
7367,203.82,13.0
7368,203.87,-45.0
7369,203.93,53.0
7370,203.98,-16.0
7371,204.03,10.0
7372,204.09,29.0
7373,204.14,31.0
7374,204.19,-97.0
7375,204.25,-7.0
7376,204.3,-9.0
7377,204.36,8.0
7378,204.41,28.0
7379,204.46,-15.0
7380,204.52,23.0
7381,204.57,31.0
7382,204.62,-28.0
7383,204.68,-35.0
7384,204.73,31.0
7385,204.78,-51.0
7386,204.84,-42.0
7387,204.89,3.0
7388,204.95,-7.0
7389,205.0,-51.0
7390,205.05,-19.0
7391,205.11,-12.0
7392,205.16,0.0
7393,205.21,46.0
7394,205.27,37.0
7395,205.32,28.0
7396,205.37,32.0
7397,205.43,23.0
7398,205.48,-79.0
7399,205.53,48.0
7400,205.59,8.0
7401,205.64,-75.0
7402,205.7,18.0
7403,205.75,64.0
7404,205.8,44.0
7405,205.86,33.0
7406,205.91,17.0
7407,205.96,162.0
7408,206.02,38.0
7409,206.07,51.0
7410,206.12,-19.0
7411,206.18,4.0
7412,206.23,23.0
7413,206.28,98.0
7414,206.34,20.0
7415,206.39,116.0
7416,206.44,96.0
7417,206.5,31.0
7418,206.55,31.0
7419,206.61,37.0
7420,206.66,52.0
7421,206.71,23.0
7422,206.77,26.0
7423,206.82,35.0
7424,206.87,19.0
7425,206.93,67.0
7426,206.98,12.0
7427,207.03,44.0
7428,207.09,32.0
7429,207.14,89.0
7430,207.19,26.0
7431,207.25,57.0
7432,207.3,98.0
7433,207.35,117.0
7434,207.41,61.0
7435,207.46,124.0
7436,207.51,49.0
7437,207.57,148.0
7438,207.62,107.0
7439,207.68,76.0
7440,207.73,86.0
7441,207.78,210.0
7442,207.84,122.0
7443,207.89,159.0
7444,207.94,114.0
7445,208.0,156.0
7446,208.05,193.0
7447,208.1,206.0
7448,208.16,174.0
7449,208.21,252.0
7450,208.26,234.0
7451,208.32,238.0
7452,208.37,471.0
7453,208.42,266.0
7454,208.48,318.0
7455,208.53,300.0
7456,208.58,385.0
7457,208.64,261.0
7458,208.69,357.0
7459,208.74,262.0
7460,208.8,250.0
7461,208.85,174.0
7462,208.9,239.0
7463,208.96,234.0
7464,209.01,303.0
7465,209.06,318.0
7466,209.12,329.0
7467,209.17,349.0
7468,209.22,423.0
7469,209.28,279.0
7470,209.33,407.0
7471,209.38,306.0
7472,209.44,357.0
7473,209.49,347.0
7474,209.54,366.0
7475,209.6,415.0
7476,209.65,489.0
7477,209.7,420.0
7478,209.76,418.0
7479,209.81,484.0
7480,209.87,512.0
7481,209.92,424.0
7482,209.97,442.0
7483,210.03,388.0
7484,210.08,488.0
7485,210.13,379.0
7486,210.19,408.0
7487,210.24,542.0
7488,210.29,490.0
7489,210.35,509.0
7490,210.4,468.0
7491,210.45,469.0
7492,210.51,511.0
7493,210.56,498.0
7494,210.61,651.0
7495,210.67,635.0
7496,210.72,569.0
7497,210.77,617.0
7498,210.83,571.0
7499,210.88,465.0
7500,210.93,616.0
7501,210.99,566.0
7502,211.04,577.0
7503,211.09,573.0
7504,211.14,607.0
7505,211.2,763.0
7506,211.25,649.0
7507,211.3,690.0
7508,211.36,657.0
7509,211.41,765.0
7510,211.46,968.0
7511,211.52,690.0
7512,211.57,731.0
7513,211.62,612.0
7514,211.68,683.0
7515,211.73,897.0
7516,211.78,843.0
7517,211.84,779.0
7518,211.89,758.0
7519,211.94,737.0
7520,212.0,733.0
7521,212.05,879.0
7522,212.1,1024.0
7523,212.16,778.0
7524,212.21,813.0
7525,212.26,746.0
7526,212.32,1108.0
7527,212.37,849.0
7528,212.42,909.0
7529,212.48,1018.0
7530,212.53,811.0
7531,212.58,779.0
7532,212.64,919.0
7533,212.69,852.0
7534,212.74,919.0
7535,212.8,891.0
7536,212.85,988.0
7537,212.9,917.0
7538,212.96,1070.0
7539,213.01,799.0
7540,213.06,1222.0
7541,213.12,961.0
7542,213.17,955.0
7543,213.22,698.0
7544,213.27,952.0
7545,213.33,808.0
7546,213.38,883.0
7547,213.43,993.0
7548,213.49,939.0
7549,213.54,815.0
7550,213.59,1110.0
7551,213.65,953.0
7552,213.7,959.0
7553,213.75,925.0
7554,213.81,968.0
7555,213.86,1068.0
7556,213.91,849.0
7557,213.97,839.0
7558,214.02,1033.0
7559,214.07,861.0
7560,214.13,956.0
7561,214.18,764.0
7562,214.23,1102.0
7563,214.29,1148.0
7564,214.34,945.0
7565,214.39,955.0
7566,214.44,1240.0
7567,214.5,852.0
7568,214.55,844.0
7569,214.6,834.0
7570,214.66,950.0
7571,214.71,887.0
7572,214.76,886.0
7573,214.82,1121.0
7574,214.87,1085.0
7575,214.92,1064.0
7576,214.98,1116.0
7577,215.03,1224.0
7578,215.08,1181.0
7579,215.14,1156.0
7580,215.19,1108.0
7581,215.24,1203.0
7582,215.29,1342.0
7583,215.35,1090.0
7584,215.4,1162.0
7585,215.45,1099.0
7586,215.51,1428.0
7587,215.56,874.0
7588,215.61,1017.0
7589,215.67,986.0
7590,215.72,1134.0
7591,215.77,1013.0
7592,215.83,1131.0
7593,215.88,908.0
7594,215.93,1229.0
7595,215.98,920.0
7596,216.04,915.0
7597,216.09,1117.0
7598,216.14,1036.0
7599,216.2,938.0
7600,216.25,1084.0
7601,216.3,1191.0
7602,216.36,1405.0
7603,216.41,1141.0
7604,216.46,1003.0
7605,216.51,937.0
7606,216.57,1256.0
7607,216.62,974.0
7608,216.67,1031.0
7609,216.73,1219.0
7610,216.78,843.0
7611,216.83,1089.0
7612,216.89,1197.0
7613,216.94,1075.0
7614,216.99,1144.0
7615,217.05,1101.0
7616,217.1,1157.0
7617,217.15,928.0
7618,217.2,1186.0
7619,217.26,1127.0
7620,217.31,1161.0
7621,217.36,1134.0
7622,217.42,1008.0
7623,217.47,1116.0
7624,217.52,1546.0
7625,217.58,1330.0
7626,217.63,1405.0
7627,217.68,1315.0
7628,217.73,1380.0
7629,217.79,998.0
7630,217.84,1159.0
7631,217.89,988.0
7632,217.95,1092.0
7633,218.0,1157.0
7634,218.05,1087.0
7635,218.1,1175.0
7636,218.16,896.0
7637,218.21,1395.0
7638,218.26,1019.0
7639,218.32,1235.0
7640,218.37,990.0
7641,218.42,1221.0
7642,218.48,1156.0
7643,218.53,911.0
7644,218.58,1474.0
7645,218.63,966.0
7646,218.69,1205.0
7647,218.74,1205.0
7648,218.79,1272.0
7649,218.85,1242.0
7650,218.9,1319.0
7651,218.95,1416.0
7652,219.0,1125.0
7653,219.06,1255.0
7654,219.11,1259.0
7655,219.16,1137.0
7656,219.22,1222.0
7657,219.27,1148.0
7658,219.32,1312.0
7659,219.37,995.0
7660,219.43,1065.0
7661,219.48,1072.0
7662,219.53,1352.0
7663,219.59,1149.0
7664,219.64,1378.0
7665,219.69,1222.0
7666,219.75,1178.0
7667,219.8,1189.0
7668,219.85,903.0
7669,219.9,1052.0
7670,219.96,1295.0
7671,220.01,1216.0
7672,220.06,1231.0
7673,220.12,1127.0
7674,220.17,1322.0
7675,220.22,1215.0
7676,220.27,1202.0
7677,220.33,1355.0
7678,220.38,1508.0
7679,220.43,1700.0
7680,220.49,1476.0
7681,220.54,1622.0
7682,220.59,1244.0
7683,220.64,1131.0
7684,220.7,1262.0
7685,220.75,1351.0
7686,220.8,1259.0
7687,220.86,1301.0
7688,220.91,1578.0
7689,220.96,1428.0
7690,221.01,1348.0
7691,221.07,1349.0
7692,221.12,1751.0
7693,221.17,1216.0
7694,221.22,1246.0
7695,221.28,1279.0
7696,221.33,1335.0
7697,221.38,1423.0
7698,221.44,1436.0
7699,221.49,994.0
7700,221.54,1106.0
7701,221.59,1165.0
7702,221.65,1222.0
7703,221.7,1117.0
7704,221.75,1105.0
7705,221.81,1000.0
7706,221.86,1229.0
7707,221.91,1208.0
7708,221.96,1257.0
7709,222.02,928.0
7710,222.07,1020.0
7711,222.12,1248.0
7712,222.17,1288.0
7713,222.23,1312.0
7714,222.28,1198.0
7715,222.33,1559.0
7716,222.39,1330.0
7717,222.44,1131.0
7718,222.49,1558.0
7719,222.54,1318.0
7720,222.6,1150.0
7721,222.65,1082.0
7722,222.7,1072.0
7723,222.75,1298.0
7724,222.81,1321.0
7725,222.86,1428.0
7726,222.91,1197.0
7727,222.97,813.0
7728,223.02,1253.0
7729,223.07,1274.0
7730,223.12,1064.0
7731,223.18,986.0
7732,223.23,1081.0
7733,223.28,1142.0
7734,223.33,1461.0
7735,223.39,999.0
7736,223.44,1147.0
7737,223.49,1096.0
7738,223.55,1259.0
7739,223.6,1074.0
7740,223.65,1304.0
7741,223.7,1135.0
7742,223.76,1152.0
7743,223.81,1147.0
7744,223.86,1431.0
7745,223.91,1023.0
7746,223.97,1238.0
7747,224.02,1127.0
7748,224.07,1022.0
7749,224.12,1211.0
7750,224.18,1280.0
7751,224.23,1300.0
7752,224.28,1672.0
7753,224.34,1216.0
7754,224.39,1222.0
7755,224.44,1357.0
7756,224.49,1166.0
7757,224.55,921.0
7758,224.6,1180.0
7759,224.65,1262.0
7760,224.7,1181.0
7761,224.76,1046.0
7762,224.81,1301.0
7763,224.86,1127.0
7764,224.91,1331.0
7765,224.97,1024.0
7766,225.02,1125.0
7767,225.07,1416.0
7768,225.12,1136.0
7769,225.18,1631.0
7770,225.23,1144.0
7771,225.28,1266.0
7772,225.34,1486.0
7773,225.39,1009.0
7774,225.44,1018.0
7775,225.49,1303.0
7776,225.55,1063.0
7777,225.6,1570.0
7778,225.65,995.0
7779,225.7,1144.0
7780,225.76,1276.0
7781,225.81,1199.0
7782,225.86,1125.0
7783,225.91,1165.0
7784,225.97,1014.0
7785,226.02,1261.0
7786,226.07,1376.0
7787,226.12,1238.0
7788,226.18,1555.0
7789,226.23,1248.0
7790,226.28,1409.0
7791,226.33,1357.0
7792,226.39,1537.0
7793,226.44,2109.0
7794,226.49,1624.0
7795,226.54,1234.0
7796,226.6,1581.0
7797,226.65,1198.0
7798,226.7,1227.0
7799,226.75,1403.0
7800,226.81,1557.0
7801,226.86,1372.0
7802,226.91,1699.0
7803,226.96,1851.0
7804,227.02,1868.0
7805,227.07,2030.0
7806,227.12,1672.0
7807,227.17,1371.0
7808,227.23,1208.0
7809,227.28,1047.0
7810,227.33,1227.0
7811,227.38,975.0
7812,227.44,1366.0
7813,227.49,1301.0
7814,227.54,1248.0
7815,227.59,1191.0
7816,227.65,1196.0
7817,227.7,1016.0
7818,227.75,1365.0
7819,227.8,1121.0
7820,227.86,1168.0
7821,227.91,1041.0
7822,227.96,954.0
7823,228.01,1264.0
7824,228.07,1201.0
7825,228.12,1313.0
7826,228.17,1145.0
7827,228.22,874.0
7828,228.28,1458.0
7829,228.33,1208.0
7830,228.38,1215.0
7831,228.43,1156.0
7832,228.49,1077.0
7833,228.54,1036.0
7834,228.59,1368.0
7835,228.64,1161.0
7836,228.7,1194.0
7837,228.75,1050.0
7838,228.8,1376.0
7839,228.85,1103.0
7840,228.91,1247.0
7841,228.96,910.0
7842,229.01,993.0
7843,229.06,1079.0
7844,229.11,1434.0
7845,229.17,1175.0
7846,229.22,1189.0
7847,229.27,1104.0
7848,229.32,1116.0
7849,229.38,1224.0
7850,229.43,1322.0
7851,229.48,1038.0
7852,229.53,1292.0
7853,229.59,1405.0
7854,229.64,1084.0
7855,229.69,1348.0
7856,229.74,1177.0
7857,229.8,1255.0
7858,229.85,983.0
7859,229.9,1265.0
7860,229.95,1152.0
7861,230.01,990.0
7862,230.06,1564.0
7863,230.11,1057.0
7864,230.16,1147.0
7865,230.21,1171.0
7866,230.27,1429.0
7867,230.32,1149.0
7868,230.37,1175.0
7869,230.42,1309.0
7870,230.48,1002.0
7871,230.53,1386.0
7872,230.58,895.0
7873,230.63,1445.0
7874,230.69,1317.0
7875,230.74,1440.0
7876,230.79,1115.0
7877,230.84,1031.0
7878,230.89,1381.0
7879,230.95,1096.0
7880,231.0,978.0
7881,231.05,1207.0
7882,231.1,1506.0
7883,231.16,1266.0
7884,231.21,1312.0
7885,231.26,1394.0
7886,231.31,1320.0
7887,231.37,1524.0
7888,231.42,1645.0
7889,231.47,1577.0
7890,231.52,1557.0
7891,231.57,1343.0
7892,231.63,1298.0
7893,231.68,1722.0
7894,231.73,1779.0
7895,231.78,1056.0
7896,231.84,1426.0
7897,231.89,1128.0
7898,231.94,1611.0
7899,231.99,1141.0
7900,232.05,1664.0
7901,232.1,1068.0
7902,232.15,1116.0
7903,232.2,1225.0
7904,232.25,1319.0
7905,232.31,1447.0
7906,232.36,1350.0
7907,232.41,1167.0
7908,232.46,1271.0
7909,232.52,1443.0
7910,232.57,1466.0
7911,232.62,1378.0
7912,232.67,1252.0
7913,232.72,1269.0
7914,232.78,1254.0
7915,232.83,1044.0
7916,232.88,1213.0
7917,232.93,1209.0
7918,232.98,1409.0
7919,233.04,1192.0
7920,233.09,1090.0
7921,233.14,992.0
7922,233.19,1301.0
7923,233.25,1312.0
7924,233.3,1056.0
7925,233.35,1106.0
7926,233.4,1294.0
7927,233.45,1172.0
7928,233.51,1242.0
7929,233.56,1007.0
7930,233.61,1165.0
7931,233.66,1230.0
