,Wavelength,Sum
2433,322.57,1994.0
2434,322.61,1442.0
2435,322.66,1454.0
2436,322.7,1592.0
2437,322.75,1507.0
2438,322.8,1574.0
2439,322.84,1661.0
2440,322.89,1736.0
2441,322.94,1938.0
2442,322.98,1789.0
2443,323.03,1815.0
2444,323.08,1660.0
2445,323.12,1998.0
2446,323.17,2096.0
2447,323.21,1709.0
2448,323.26,2007.0
2449,323.31,1212.0
2450,323.35,1856.0
2451,323.4,1474.0
2452,323.45,1810.0
2453,323.49,1408.0
2454,323.54,1927.0
2455,323.59,1508.0
2456,323.63,2244.0
2457,323.68,1777.0
2458,323.72,1781.0
2459,323.77,2100.0
2460,323.82,1847.0
2461,323.86,2016.0
2462,323.91,1748.0
2463,323.96,1497.0
2464,324.0,1919.0
2465,324.05,1522.0
2466,324.09,1641.0
2467,324.14,1614.0
2468,324.19,1084.0
2469,324.23,1756.0
2470,324.28,1642.0
2471,324.33,1549.0
2472,324.37,2118.0
2473,324.42,1720.0
2474,324.47,1965.0
2475,324.51,1773.0
2476,324.56,1946.0
2477,324.6,2383.0
2478,324.65,1823.0
2479,324.7,1135.0
2480,324.74,1566.0
2481,324.79,1761.0
2482,324.84,1597.0
2483,324.88,1888.0
2484,324.93,1599.0
2485,324.97,1875.0
2486,325.02,1896.0
2487,325.07,1651.0
2488,325.11,1891.0
2489,325.16,1476.0
2490,325.21,1545.0
2491,325.25,1580.0
2492,325.3,1587.0
2493,325.34,1588.0
2494,325.39,1581.0
2495,325.44,1647.0
2496,325.48,1983.0
2497,325.53,1674.0
2498,325.57,1429.0
2499,325.62,1675.0
2500,325.67,1513.0
2501,325.71,1876.0
2502,325.76,1270.0
2503,325.81,2175.0
2504,325.85,1601.0
2505,325.9,1927.0
2506,325.94,1681.0
2507,325.99,1735.0
2508,326.04,1559.0
2509,326.08,1737.0
2510,326.13,1487.0
2511,326.17,1633.0
2512,326.22,1553.0
2513,326.27,1610.0
2514,326.31,1608.0
2515,326.36,1896.0
2516,326.41,1546.0
2517,326.45,1581.0
2518,326.5,1516.0
2519,326.54,1774.0
2520,326.59,1633.0
2521,326.64,1725.0
2522,326.68,1588.0
2523,326.73,1812.0
2524,326.77,1706.0
2525,326.82,1547.0
2526,326.87,1734.0
2527,326.91,1856.0
2528,326.96,1837.0
2529,327.0,1707.0
2530,327.05,1803.0
2531,327.1,1225.0
2532,327.14,1595.0
2533,327.19,1939.0
2534,327.23,1715.0
2535,327.28,1160.0
2536,327.33,1454.0
2537,327.37,1448.0
2538,327.42,1511.0
2539,327.47,2036.0
2540,327.51,1479.0
2541,327.56,1661.0
2542,327.6,1707.0
2543,327.65,1300.0
2544,327.7,1693.0
2545,327.74,1452.0
2546,327.79,1428.0
2547,327.83,1522.0
2548,327.88,1977.0
2549,327.93,1363.0
2550,327.97,1677.0
2551,328.02,1600.0
2552,328.06,2428.0
2553,328.11,1345.0
2554,328.16,1703.0
2555,328.2,1705.0
2556,328.25,2081.0
2557,328.29,1602.0
2558,328.34,2006.0
2559,328.38,1570.0
2560,328.43,1556.0
2561,328.48,1603.0
2562,328.52,1672.0
2563,328.57,1623.0
2564,328.61,1472.0
2565,328.66,1558.0
2566,328.71,1575.0
2567,328.75,1898.0
2568,328.8,1791.0
2569,328.84,1578.0
2570,328.89,1462.0
2571,328.94,1362.0
2572,328.98,1448.0
2573,329.03,1772.0
2574,329.07,1580.0
2575,329.12,1521.0
2576,329.17,1604.0
2577,329.21,1476.0
2578,329.26,1723.0
2579,329.3,1672.0
2580,329.35,1720.0
2581,329.4,1378.0
2582,329.44,1757.0
2583,329.49,1824.0
2584,329.53,1877.0
2585,329.58,1410.0
2586,329.62,1408.0
2587,329.67,1443.0
2588,329.72,1379.0
2589,329.76,1599.0
2590,329.81,1326.0
2591,329.85,1584.0
2592,329.9,1655.0
2593,329.95,1856.0
2594,329.99,1773.0
2595,330.04,1523.0
2596,330.08,1689.0
2597,330.13,1828.0
2598,330.17,1939.0
2599,330.22,1321.0
2600,330.27,1565.0
2601,330.31,1689.0
2602,330.36,2023.0
2603,330.4,1624.0
2604,330.45,1774.0
2605,330.5,1717.0
2606,330.54,1352.0
2607,330.59,1810.0
2608,330.63,1227.0
2609,330.68,1259.0
2610,330.72,1322.0
2611,330.77,1698.0
2612,330.82,1922.0
2613,330.86,1674.0
2614,330.91,1371.0
2615,330.95,1999.0
2616,331.0,1142.0
2617,331.04,1637.0
2618,331.09,1594.0
2619,331.14,1316.0
2620,331.18,1631.0
2621,331.23,1409.0
2622,331.27,1750.0
2623,331.32,2055.0
2624,331.36,1649.0
2625,331.41,1292.0
2626,331.46,1560.0
2627,331.5,1583.0
2628,331.55,1623.0
2629,331.59,1513.0
2630,331.64,1841.0
2631,331.68,1414.0
2632,331.73,1463.0
2633,331.78,1728.0
2634,331.82,1542.0
2635,331.87,1761.0
2636,331.91,1606.0
2637,331.96,1648.0
2638,332.0,2083.0
2639,332.05,1391.0
2640,332.1,1678.0
2641,332.14,1743.0
2642,332.19,1317.0
2643,332.23,1502.0
2644,332.28,1793.0
2645,332.32,1845.0
2646,332.37,2091.0
2647,332.42,1523.0
2648,332.46,2132.0
2649,332.51,1723.0
2650,332.55,1572.0
2651,332.6,1860.0
2652,332.64,2061.0
2653,332.69,2136.0
2654,332.73,1809.0
2655,332.78,1532.0
2656,332.83,1923.0
2657,332.87,1819.0
2658,332.92,1901.0
2659,332.96,1483.0
2660,333.01,2221.0
2661,333.05,1796.0
2662,333.1,1677.0
2663,333.14,1765.0
2664,333.19,1949.0
2665,333.24,1597.0
2666,333.28,1729.0
2667,333.33,2141.0
2668,333.37,1738.0
2669,333.42,1767.0
2670,333.46,1894.0
2671,333.51,1717.0
2672,333.55,2072.0
2673,333.6,1797.0
2674,333.65,1781.0
2675,333.69,2033.0
2676,333.74,1294.0
2677,333.78,1804.0
2678,333.83,2224.0
2679,333.87,1747.0
2680,333.92,2170.0
2681,333.96,1517.0
2682,334.01,2045.0
2683,334.06,1392.0
2684,334.1,1737.0
2685,334.15,1885.0
2686,334.19,2102.0
2687,334.24,1389.0
2688,334.28,1679.0
2689,334.33,1793.0
2690,334.37,1960.0
2691,334.42,2011.0
2692,334.46,2252.0
2693,334.51,2034.0
2694,334.56,1696.0
2695,334.6,1990.0
2696,334.65,1587.0
2697,334.69,2296.0
2698,334.74,1596.0
2699,334.78,1576.0
2700,334.83,1810.0
2701,334.87,1856.0
2702,334.92,2233.0
2703,334.96,1456.0
2704,335.01,1917.0
2705,335.06,2251.0
2706,335.1,1635.0
2707,335.15,2109.0
2708,335.19,1681.0
2709,335.24,1777.0
2710,335.28,1717.0
2711,335.33,1570.0
2712,335.37,1898.0
2713,335.42,1817.0
2714,335.46,1634.0
2715,335.51,2183.0
2716,335.55,1812.0
2717,335.6,2107.0
2718,335.65,1898.0
2719,335.69,1825.0
2720,335.74,1965.0
2721,335.78,1418.0
2722,335.83,1373.0
2723,335.87,1773.0
2724,335.92,1838.0
2725,335.96,1859.0
2726,336.01,2110.0
2727,336.05,1879.0
2728,336.1,1876.0
2729,336.14,1841.0
2730,336.19,1573.0
2731,336.24,1659.0
2732,336.28,2139.0
2733,336.33,1514.0
2734,336.37,1892.0
2735,336.42,1873.0
2736,336.46,1707.0
2737,336.51,1608.0
2738,336.55,1930.0
2739,336.6,1716.0
2740,336.64,1790.0
2741,336.69,1504.0
2742,336.73,1929.0
2743,336.78,1661.0
2744,336.82,2171.0
2745,336.87,1549.0
2746,336.91,2231.0
2747,336.96,1939.0
2748,337.0,1660.0
2749,337.05,1728.0
2750,337.1,1444.0
2751,337.14,1538.0
2752,337.19,1809.0
2753,337.23,1974.0
2754,337.28,1669.0
2755,337.32,1730.0
2756,337.37,2200.0
2757,337.41,1779.0
2758,337.46,1970.0
2759,337.5,1637.0
2760,337.55,1744.0
2761,337.59,2314.0
2762,337.64,2189.0
2763,337.68,1599.0
2764,337.73,1678.0
2765,337.77,1518.0
2766,337.82,1524.0
2767,337.86,1321.0
2768,337.91,2349.0
2769,337.95,1957.0
2770,338.0,2018.0
2771,338.04,1698.0
2772,338.09,1848.0
2773,338.14,1795.0
2774,338.18,1666.0
2775,338.23,1611.0
2776,338.27,2020.0
2777,338.32,1594.0
2778,338.36,1581.0
2779,338.41,1655.0
2780,338.45,1595.0
2781,338.5,1664.0
2782,338.54,1424.0
2783,338.59,1701.0
2784,338.63,1471.0
2785,338.68,1622.0
2786,338.72,1739.0
2787,338.77,1750.0
2788,338.81,1640.0
2789,338.86,1590.0
2790,338.9,1576.0
2791,338.95,1684.0
2792,338.99,1464.0
2793,339.04,1522.0
2794,339.08,1982.0
2795,339.13,1900.0
2796,339.17,1891.0
2797,339.22,1750.0
2798,339.26,1804.0
2799,339.31,1929.0
2800,339.35,1597.0
2801,339.4,1578.0
2802,339.44,2270.0
2803,339.49,1804.0
2804,339.53,1600.0
2805,339.58,1467.0
2806,339.62,1968.0
2807,339.67,1827.0
2808,339.71,1685.0
2809,339.76,1616.0
2810,339.8,1501.0
2811,339.85,1164.0
2812,339.89,1305.0
2813,339.94,1445.0
2814,339.98,1397.0
2815,340.03,1647.0
2816,340.07,1953.0
2817,340.12,1277.0
2818,340.16,2022.0
2819,340.21,1573.0
2820,340.25,1627.0
2821,340.3,1891.0
2822,340.34,1484.0
2823,340.39,1831.0
2824,340.43,1404.0
2825,340.48,1772.0
2826,340.52,2049.0
2827,340.57,1808.0
2828,340.61,2055.0
2829,340.66,1314.0
2830,340.7,1589.0
2831,340.75,1493.0
2832,340.79,1557.0
2833,340.84,1524.0
2834,340.88,1554.0
2835,340.93,1665.0
2836,340.97,1622.0
2837,341.02,1847.0
2838,341.06,1351.0
2839,341.11,1417.0
2840,341.15,2074.0
2841,341.2,1741.0
2842,341.24,1477.0
2843,341.29,1508.0
2844,341.33,1530.0
2845,341.38,1329.0
2846,341.42,1536.0
2847,341.47,1441.0
2848,341.51,2001.0
2849,341.56,1281.0
2850,341.6,1520.0
2851,341.65,1174.0
2852,341.69,1590.0
2853,341.74,1259.0
2854,341.78,1504.0
2855,341.83,1536.0
2856,341.87,1888.0
2857,341.92,1429.0
2858,341.96,1825.0
2859,342.0,1864.0
2860,342.05,1409.0
2861,342.09,1906.0
2862,342.14,1694.0
2863,342.18,1751.0
2864,342.23,1847.0
2865,342.27,1699.0
2866,342.32,1460.0
2867,342.36,1565.0
2868,342.41,1775.0
2869,342.45,1362.0
2870,342.5,1759.0
2871,342.54,1716.0
2872,342.59,1914.0
2873,342.63,1278.0
2874,342.68,1652.0
2875,342.72,1614.0
2876,342.77,1641.0
2877,342.81,1583.0
2878,342.86,1788.0
2879,342.9,1376.0
2880,342.95,1998.0
2881,342.99,1901.0
2882,343.04,1583.0
2883,343.08,1766.0
2884,343.12,1601.0
2885,343.17,1687.0
2886,343.21,1622.0
2887,343.26,1344.0
2888,343.3,1552.0
2889,343.35,1815.0
2890,343.39,2503.0
2891,343.44,2035.0
2892,343.48,1825.0
2893,343.53,1970.0
2894,343.57,1859.0
2895,343.62,2144.0
2896,343.66,1979.0
2897,343.71,1757.0
2898,343.75,1964.0
2899,343.8,1658.0
2900,343.84,1825.0
2901,343.88,1844.0
2902,343.93,1978.0
2903,343.97,1668.0
2904,344.02,1780.0
2905,344.06,2009.0
2906,344.11,1347.0
2907,344.15,2109.0
2908,344.2,1479.0
2909,344.24,1620.0
2910,344.29,1580.0
2911,344.33,1476.0
2912,344.38,1932.0
2913,344.42,1706.0
2914,344.46,2153.0
2915,344.51,1848.0
2916,344.55,2227.0
2917,344.6,1864.0
2918,344.64,1974.0
2919,344.69,1759.0
2920,344.73,1699.0
2921,344.78,1844.0
2922,344.82,2063.0
2923,344.87,1321.0
2924,344.91,1971.0
2925,344.96,1576.0
2926,345.0,1523.0
2927,345.04,1530.0
2928,345.09,2084.0
2929,345.13,1108.0
2930,345.18,1585.0
2931,345.22,1594.0
2932,345.27,1982.0
2933,345.31,2018.0
2934,345.36,1635.0
2935,345.4,1587.0
2936,345.45,2086.0
2937,345.49,1741.0
2938,345.53,2138.0
2939,345.58,1640.0
2940,345.62,1977.0
2941,345.67,1281.0
2942,345.71,1720.0
2943,345.76,1639.0
2944,345.8,1623.0
2945,345.85,1883.0
2946,345.89,2120.0
2947,345.94,1730.0
2948,345.98,1941.0
2949,346.02,1868.0
2950,346.07,1907.0
2951,346.11,1642.0
2952,346.16,1588.0
2953,346.2,1539.0
2954,346.25,1461.0
2955,346.29,1630.0
2956,346.34,1466.0
2957,346.38,1540.0
2958,346.42,1419.0
2959,346.47,1659.0
2960,346.51,1886.0
2961,346.56,1775.0
2962,346.6,1379.0
2963,346.65,1682.0
2964,346.69,1719.0
2965,346.74,1359.0
2966,346.78,2097.0
2967,346.82,1350.0
2968,346.87,1872.0
2969,346.91,1652.0
2970,346.96,1797.0
2971,347.0,1661.0
2972,347.05,1726.0
2973,347.09,1682.0
2974,347.14,1367.0
2975,347.18,1557.0
2976,347.22,1796.0
2977,347.27,1663.0
2978,347.31,1674.0
2979,347.36,1656.0
2980,347.4,1630.0
2981,347.45,1820.0
2982,347.49,1345.0
2983,347.53,1425.0
2984,347.58,2035.0
2985,347.62,1413.0
2986,347.67,1867.0
2987,347.71,1537.0
2988,347.76,1492.0
2989,347.8,1452.0
2990,347.85,1696.0
2991,347.89,1424.0
2992,347.93,1532.0
2993,347.98,1808.0
2994,348.02,1737.0
2995,348.07,1398.0
2996,348.11,2045.0
2997,348.16,1622.0
2998,348.2,1985.0
2999,348.24,1749.0
3000,348.29,1848.0
3001,348.33,1589.0
3002,348.38,1942.0
3003,348.42,1571.0
3004,348.47,1638.0
3005,348.51,1702.0
3006,348.55,1624.0
3007,348.6,1561.0
3008,348.64,1769.0
3009,348.69,1355.0
3010,348.73,1694.0
3011,348.78,2050.0
3012,348.82,2022.0
3013,348.86,1701.0
3014,348.91,1999.0
3015,348.95,1781.0
3016,349.0,1914.0
3017,349.04,2247.0
3018,349.08,1594.0
3019,349.13,1510.0
3020,349.17,2008.0
3021,349.22,1849.0
3022,349.26,1833.0
3023,349.31,1405.0
3024,349.35,1588.0
3025,349.39,1406.0
3026,349.44,1820.0
3027,349.48,1629.0
3028,349.53,1648.0
3029,349.57,1794.0
3030,349.62,1300.0
3031,349.66,1322.0
3032,349.7,1628.0
3033,349.75,1586.0
3034,349.79,1942.0
3035,349.84,1718.0
3036,349.88,1554.0
3037,349.92,1930.0
3038,349.97,2400.0
3039,350.01,1493.0
3040,350.06,1716.0
3041,350.1,1113.0
3042,350.15,1832.0
3043,350.19,1486.0
3044,350.23,1908.0
3045,350.28,1748.0
3046,350.32,1922.0
3047,350.37,2238.0
3048,350.41,1562.0
3049,350.45,1588.0
3050,350.5,2325.0
3051,350.54,1815.0
3052,350.59,1970.0
3053,350.63,1519.0
3054,350.67,1581.0
3055,350.72,1823.0
3056,350.76,2207.0
3057,350.81,1891.0
3058,350.85,1839.0
3059,350.89,1597.0
3060,350.94,1945.0
3061,350.98,1482.0
3062,351.03,1637.0
3063,351.07,1212.0
3064,351.11,1550.0
3065,351.16,1347.0
3066,351.2,1746.0
3067,351.25,1413.0
3068,351.29,2219.0
3069,351.34,1835.0
3070,351.38,1533.0
3071,351.42,1463.0
3072,351.47,1696.0
3073,351.51,1560.0
3074,351.56,1701.0
3075,351.6,1531.0
3076,351.64,1753.0
3077,351.69,1920.0
3078,351.73,1399.0
3079,351.78,1571.0
3080,351.82,2023.0
3081,351.86,1523.0
3082,351.91,1781.0
3083,351.95,1896.0
3084,351.99,1579.0
3085,352.04,1688.0
3086,352.08,1687.0
3087,352.13,1467.0
3088,352.17,1685.0
3089,352.21,1406.0
3090,352.26,1543.0
3091,352.3,1956.0
3092,352.35,1539.0
3093,352.39,1545.0
3094,352.43,1748.0
3095,352.48,1716.0
3096,352.52,1469.0
3097,352.57,2074.0
3098,352.61,1874.0
3099,352.65,1892.0
3100,352.7,2151.0
3101,352.74,1655.0
3102,352.79,1416.0
3103,352.83,1925.0
3104,352.87,1645.0
3105,352.92,2570.0
3106,352.96,1555.0
3107,353.0,1612.0
3108,353.05,1896.0
3109,353.09,1549.0
3110,353.14,1634.0
3111,353.18,1860.0
3112,353.22,1643.0
3113,353.27,2036.0
3114,353.31,1258.0
3115,353.36,1575.0
3116,353.4,1479.0
3117,353.44,1506.0
3118,353.49,1783.0
3119,353.53,1523.0
3120,353.57,1353.0
3121,353.62,1732.0
3122,353.66,1582.0
3123,353.71,1616.0
3124,353.75,1123.0
3125,353.79,2187.0
3126,353.84,1449.0
3127,353.88,2215.0
3128,353.93,1301.0
3129,353.97,1572.0
3130,354.01,1441.0
3131,354.06,1723.0
3132,354.1,1989.0
3133,354.14,1717.0
3134,354.19,1697.0
3135,354.23,2083.0
3136,354.28,2289.0
3137,354.32,1481.0
3138,354.36,1564.0
3139,354.41,1585.0
3140,354.45,1711.0
3141,354.49,1741.0
3142,354.54,1372.0
3143,354.58,1782.0
3144,354.63,2214.0
3145,354.67,1812.0
3146,354.71,1668.0
3147,354.76,1684.0
3148,354.8,1770.0
3149,354.84,1673.0
3150,354.89,1273.0
3151,354.93,1984.0
3152,354.98,1425.0
3153,355.02,1951.0
3154,355.06,1702.0
3155,355.11,1569.0
3156,355.15,1389.0
3157,355.19,1807.0
3158,355.24,1763.0
3159,355.28,1517.0
3160,355.32,1584.0
3161,355.37,1621.0
3162,355.41,1873.0
3163,355.46,1592.0
3164,355.5,1950.0
3165,355.54,1604.0
3166,355.59,1884.0
3167,355.63,1577.0
3168,355.67,1865.0
3169,355.72,1619.0
3170,355.76,1689.0
3171,355.8,1664.0
3172,355.85,1750.0
3173,355.89,1927.0
3174,355.94,1627.0
3175,355.98,1867.0
3176,356.02,2109.0
3177,356.07,1933.0
3178,356.11,2065.0
3179,356.15,1836.0
3180,356.2,1949.0
3181,356.24,1809.0
3182,356.28,2184.0
3183,356.33,1491.0
3184,356.37,2219.0
3185,356.41,1257.0
3186,356.46,1876.0
3187,356.5,1940.0
3188,356.55,1783.0
3189,356.59,2298.0
3190,356.63,2078.0
3191,356.68,1974.0
3192,356.72,2139.0
3193,356.76,1912.0
3194,356.81,1854.0
3195,356.85,1539.0
3196,356.89,2024.0
3197,356.94,1800.0
3198,356.98,1793.0
3199,357.02,2035.0
3200,357.07,1577.0
3201,357.11,1876.0
3202,357.15,1747.0
3203,357.2,1837.0
3204,357.24,1523.0
3205,357.29,2087.0
3206,357.33,1657.0
3207,357.37,2092.0
3208,357.42,1648.0
3209,357.46,1998.0
3210,357.5,1789.0
3211,357.55,1639.0
3212,357.59,1737.0
3213,357.63,1908.0
3214,357.68,1966.0
3215,357.72,2187.0
3216,357.76,1651.0
3217,357.81,2925.0
3218,357.85,1811.0
3219,357.89,1771.0
3220,357.94,1769.0
3221,357.98,1782.0
3222,358.02,2102.0
3223,358.07,2620.0
3224,358.11,2231.0
3225,358.15,2181.0
3226,358.2,1904.0
3227,358.24,2509.0
3228,358.28,2023.0
3229,358.33,2682.0
3230,358.37,1768.0
3231,358.41,2490.0
3232,358.46,2802.0
3233,358.5,2362.0
3234,358.54,2656.0
3235,358.59,2588.0
3236,358.63,2514.0
3237,358.67,2603.0
3238,358.72,2444.0
3239,358.76,2982.0
3240,358.8,2683.0
3241,358.85,2557.0
3242,358.89,2331.0
3243,358.93,2720.0
3244,358.98,2214.0
3245,359.02,2808.0
3246,359.06,2866.0
3247,359.11,2538.0
3248,359.15,3063.0
3249,359.19,2539.0
3250,359.24,2049.0
3251,359.28,2379.0
3252,359.32,2234.0
3253,359.37,2252.0
3254,359.41,2243.0
3255,359.45,2407.0
3256,359.5,2653.0
3257,359.54,1743.0
3258,359.58,2159.0
3259,359.63,2094.0
3260,359.67,2203.0
3261,359.71,2269.0
3262,359.76,2007.0
3263,359.8,2812.0
3264,359.84,2030.0
3265,359.89,1718.0
3266,359.93,1952.0
3267,359.97,2030.0
3268,360.02,1985.0
3269,360.06,2021.0
3270,360.1,2152.0
3271,360.15,2128.0
3272,360.19,1996.0
3273,360.23,1837.0
3274,360.28,1954.0
3275,360.32,2020.0
3276,360.36,1719.0
3277,360.41,2116.0
3278,360.45,2078.0
3279,360.49,1877.0
3280,360.54,2611.0
3281,360.58,1898.0
3282,360.62,2187.0
3283,360.66,2319.0
3284,360.71,1630.0
3285,360.75,2050.0
3286,360.79,1676.0
3287,360.84,2156.0
3288,360.88,1967.0
3289,360.92,1973.0
3290,360.97,1808.0
3291,361.01,1780.0
3292,361.05,1837.0
3293,361.1,2256.0
3294,361.14,1730.0
3295,361.18,1656.0
3296,361.23,2197.0
3297,361.27,2033.0
3298,361.31,1945.0
3299,361.36,2523.0
3300,361.4,1913.0
3301,361.44,2095.0
3302,361.48,2292.0
3303,361.53,2273.0
3304,361.57,1757.0
3305,361.61,2181.0
3306,361.66,1939.0
3307,361.7,1952.0
3308,361.74,2068.0
3309,361.79,1991.0
3310,361.83,1842.0
3311,361.87,1984.0
3312,361.92,1707.0
3313,361.96,2126.0
3314,362.0,1947.0
3315,362.04,1781.0
3316,362.09,1565.0
3317,362.13,2276.0
3318,362.17,1810.0
3319,362.22,2050.0
3320,362.26,1310.0
3321,362.3,2267.0
3322,362.35,1823.0
3323,362.39,2115.0
3324,362.43,1980.0
3325,362.47,1517.0
3326,362.52,1861.0
3327,362.56,2148.0
3328,362.6,2081.0
3329,362.65,2108.0
3330,362.69,1666.0
3331,362.73,1877.0
3332,362.78,1753.0
3333,362.82,1697.0
3334,362.86,2027.0
3335,362.9,1925.0
3336,362.95,1700.0
3337,362.99,1563.0
3338,363.03,1660.0
3339,363.08,2398.0
3340,363.12,1900.0
3341,363.16,2062.0
3342,363.21,1953.0
3343,363.25,1768.0
3344,363.29,2358.0
3345,363.33,2004.0
3346,363.38,1156.0
3347,363.42,2503.0
3348,363.46,2353.0
3349,363.51,1581.0
3350,363.55,1671.0
3351,363.59,2412.0
3352,363.63,1833.0
3353,363.68,1853.0
3354,363.72,1738.0
3355,363.76,2146.0
3356,363.81,1801.0
3357,363.85,2373.0
3358,363.89,1750.0
3359,363.93,1937.0
3360,363.98,1810.0
3361,364.02,1599.0
3362,364.06,1848.0
3363,364.11,2251.0
3364,364.15,1756.0
3365,364.19,2297.0
3366,364.23,1831.0
3367,364.28,1536.0
3368,364.32,2183.0
3369,364.36,1772.0
3370,364.41,1538.0
3371,364.45,1976.0
3372,364.49,1599.0
3373,364.53,2152.0
3374,364.58,1815.0
3375,364.62,1971.0
3376,364.66,1637.0
3377,364.71,1462.0
3378,364.75,2275.0
3379,364.79,1598.0
3380,364.83,1731.0
3381,364.88,1717.0
3382,364.92,1840.0
3383,364.96,2052.0
3384,365.0,1542.0
3385,365.05,1776.0
3386,365.09,1924.0
3387,365.13,1720.0
3388,365.18,1271.0
3389,365.22,2061.0
3390,365.26,1833.0
3391,365.3,1782.0
3392,365.35,1625.0
3393,365.39,1658.0
3394,365.43,1716.0
3395,365.47,2035.0
3396,365.52,2228.0
3397,365.56,2293.0
3398,365.6,1730.0
3399,365.65,2296.0
3400,365.69,1447.0
3401,365.73,1602.0
3402,365.77,1914.0
3403,365.82,1771.0
3404,365.86,1661.0
3405,365.9,1414.0
3406,365.94,1852.0
3407,365.99,1733.0
3408,366.03,1775.0
3409,366.07,1695.0
3410,366.12,1780.0
3411,366.16,1924.0
3412,366.2,1878.0
3413,366.24,1512.0
3414,366.29,1723.0
3415,366.33,1746.0
3416,366.37,1581.0
3417,366.41,1951.0
3418,366.46,1673.0
3419,366.5,2708.0
3420,366.54,1986.0
3421,366.58,1941.0
3422,366.63,1673.0
3423,366.67,1653.0
3424,366.71,1509.0
3425,366.75,2141.0
3426,366.8,1512.0
3427,366.84,1929.0
3428,366.88,2036.0
3429,366.92,1669.0
3430,366.97,1498.0
3431,367.01,1970.0
3432,367.05,1838.0
3433,367.1,1386.0
3434,367.14,1410.0
3435,367.18,1533.0
3436,367.22,1544.0
3437,367.27,1913.0
3438,367.31,1482.0
3439,367.35,1249.0
3440,367.39,1352.0
3441,367.44,2256.0
3442,367.48,1858.0
3443,367.52,1897.0
3444,367.56,1998.0
3445,367.61,1914.0
3446,367.65,1743.0
3447,367.69,1501.0
3448,367.73,1742.0
3449,367.78,1517.0
3450,367.82,1694.0
3451,367.86,1808.0
3452,367.9,1712.0
3453,367.95,1823.0
3454,367.99,1228.0
3455,368.03,1325.0
3456,368.07,2131.0
3457,368.12,2106.0
3458,368.16,1725.0
3459,368.2,1666.0
3460,368.24,2608.0
3461,368.29,1520.0
3462,368.33,2122.0
3463,368.37,1999.0
3464,368.41,2224.0
3465,368.46,2272.0
3466,368.5,2309.0
3467,368.54,1957.0
3468,368.58,1849.0
3469,368.62,1622.0
3470,368.67,1667.0
3471,368.71,2303.0
3472,368.75,2128.0
3473,368.79,2147.0
3474,368.84,1862.0
3475,368.88,1692.0
3476,368.92,2095.0
3477,368.96,1780.0
3478,369.01,1939.0
3479,369.05,1903.0
3480,369.09,1515.0
3481,369.13,1960.0
3482,369.18,1465.0
3483,369.22,1404.0
3484,369.26,1615.0
3485,369.3,1974.0
3486,369.35,2223.0
3487,369.39,1943.0
3488,369.43,2005.0
3489,369.47,1780.0
3490,369.51,1890.0
3491,369.56,1774.0
3492,369.6,1709.0
3493,369.64,2355.0
3494,369.68,2249.0
3495,369.73,1769.0
3496,369.77,1502.0
3497,369.81,1581.0
3498,369.85,1831.0
3499,369.9,1583.0
3500,369.94,1640.0
3501,369.98,2241.0
3502,370.02,1792.0
3503,370.06,1426.0
3504,370.11,1897.0
3505,370.15,1742.0
3506,370.19,2028.0
3507,370.23,2222.0
3508,370.28,1500.0
3509,370.32,1749.0
3510,370.36,1664.0
3511,370.4,1594.0
3512,370.44,1378.0
3513,370.49,1586.0
3514,370.53,1818.0
3515,370.57,1788.0
3516,370.61,1504.0
3517,370.66,1625.0
3518,370.7,1438.0
3519,370.74,1705.0
3520,370.78,2013.0
3521,370.82,1612.0
3522,370.87,1598.0
3523,370.91,1795.0
3524,370.95,2028.0
3525,370.99,1711.0
3526,371.04,1359.0
3527,371.08,1899.0
3528,371.12,1921.0
3529,371.16,1782.0
3530,371.2,1749.0
3531,371.25,2136.0
3532,371.29,2181.0
3533,371.33,2095.0
3534,371.37,1808.0
3535,371.42,1319.0
3536,371.46,1595.0
3537,371.5,1823.0
3538,371.54,1533.0
3539,371.58,1346.0
3540,371.63,1853.0
3541,371.67,1644.0
3542,371.71,1687.0
3543,371.75,1955.0
3544,371.79,1064.0
3545,371.84,1927.0
3546,371.88,1683.0
3547,371.92,2344.0
3548,371.96,1527.0
3549,372.0,2374.0
3550,372.05,1653.0
3551,372.09,1696.0
3552,372.13,1677.0
3553,372.17,1764.0
3554,372.22,1664.0
3555,372.26,1571.0
3556,372.3,1675.0
3557,372.34,1287.0
3558,372.38,1479.0
3559,372.43,1790.0
3560,372.47,1841.0
3561,372.51,1712.0
3562,372.55,1641.0
3563,372.59,1436.0
3564,372.64,1998.0
3565,372.68,1459.0
3566,372.72,1491.0
3567,372.76,2069.0
3568,372.8,1827.0
3569,372.85,1777.0
3570,372.89,1395.0
3571,372.93,1692.0
3572,372.97,1606.0
3573,373.01,1334.0
3574,373.06,1768.0
3575,373.1,1356.0
3576,373.14,2031.0
3577,373.18,1471.0
3578,373.22,1936.0
3579,373.27,1294.0
3580,373.31,1515.0
3581,373.35,1256.0
3582,373.39,1805.0
3583,373.43,1606.0
3584,373.48,1660.0
3585,373.52,2016.0
3586,373.56,1853.0
3587,373.6,1679.0
3588,373.64,1960.0
3589,373.68,1498.0
3590,373.73,2255.0
3591,373.77,1611.0
3592,373.81,1677.0
3593,373.85,1286.0
3594,373.89,1728.0
3595,373.06,-16.3333333333333
3596,373.23,-3.77777777777778
