,Wavelength,Sum
4633,509.06,1246.7777777777778
4634,509.22,1585.0
4635,509.38,2029.7777777777778
4636,509.54,2411.8888888888887
4637,509.7,2535.0
4638,509.86,2589.3333333333335
4639,510.02,2617.1111111111113
4640,510.18,2631.222222222222
4641,510.34,2595.8888888888887
4642,510.5,2388.222222222222
4643,510.66,2017.2222222222222
4644,510.82,1559.3333333333333
4645,510.98,1161.111111111111
4646,511.15,1049.2222222222222
4647,511.31,996.5555555555555
4648,511.47,1001.4444444444445
4649,511.63,953.6666666666666
4650,511.79,965.7777777777778
4651,511.95,954.3333333333334
4652,512.11,952.4444444444445
4653,512.27,932.0
4654,512.43,920.4444444444445
4655,512.59,911.0
4656,512.75,910.1111111111111
4657,512.91,917.2222222222222
4658,513.07,938.7777777777778
4659,513.23,949.5555555555555
4660,513.39,988.3333333333334
4661,513.55,1042.111111111111
4662,513.71,1086.111111111111
4663,513.88,1303.888888888889
4664,514.04,1519.2222222222222
4665,514.2,1773.7777777777778
4666,514.36,1972.4444444444443
4667,514.52,2034.0
4668,514.68,2063.222222222222
4669,514.84,2071.8888888888887
4670,515.0,2042.4444444444443
4671,515.16,2029.111111111111
4672,515.32,1808.6666666666667
4673,515.48,1603.3333333333333
4674,515.64,1361.5555555555557
4675,515.8,1138.4444444444443
4676,515.96,1115.5555555555557
4677,516.12,1124.5555555555557
4678,516.28,1119.3333333333333
4679,516.44,1113.2222222222222
4680,516.6,1113.6666666666667
4681,516.76,1131.888888888889
4682,516.92,1133.888888888889
4683,517.08,1137.7777777777778
4684,517.24,1146.888888888889
4685,517.4,1112.2222222222222
4686,517.56,1072.7777777777778
4687,517.73,1064.3333333333333
4688,517.89,1056.6666666666667
4689,518.05,1058.7777777777778
4690,518.21,1054.6666666666667
4691,518.37,1017.2222222222222
4692,518.53,1007.2222222222222
4693,518.69,1009.6666666666666
4694,518.85,1050.888888888889
4695,519.01,1217.3333333333333
4696,519.17,1548.7777777777778
4697,519.33,2086.222222222222
4698,519.49,2655.4444444444443
4699,519.65,3179.0
4700,519.81,3645.6666666666665
4701,519.97,3779.222222222222
4702,520.13,3863.8888888888887
4703,520.29,4033.8888888888887
4704,520.45,4211.666666666667
4705,520.61,4319.444444444444
4706,520.77,4180.444444444444
4707,520.93,3796.1111111111113
4708,521.09,3393.5555555555557
4709,521.25,2949.222222222222
4710,521.41,2819.8888888888887
4711,521.57,2741.1111111111113
4712,521.73,2508.8888888888887
4713,521.89,2142.3333333333335
4714,522.05,1679.6666666666667
4715,522.21,1277.2222222222222
4716,522.37,1065.111111111111
4717,522.53,909.6666666666666
4718,522.69,877.8888888888889
4719,522.85,848.0
4720,523.01,803.1111111111111
4721,523.17,809.1111111111111
4722,523.33,791.1111111111111
4723,523.49,774.0
4724,523.65,746.3333333333334
4725,523.81,730.4444444444445
4726,523.97,731.8888888888889
4727,524.13,726.2222222222222
4728,524.29,719.1111111111111
4729,524.45,709.5555555555555
4730,524.61,676.2222222222222
4731,524.77,659.4444444444445
4732,524.93,642.1111111111111
4733,525.09,657.5555555555555
4734,525.25,684.0
4735,525.41,678.6666666666666
4736,525.57,682.8888888888889
4737,525.73,667.8888888888889
4738,525.89,667.5555555555555
4739,526.05,666.2222222222222
4740,526.21,677.0
4741,526.37,689.1111111111111
4742,526.53,668.4444444444445
4743,526.69,645.8888888888889
4744,526.85,628.1111111111111
4745,527.01,606.4444444444445
4746,527.17,593.5555555555555
4747,527.33,589.1111111111111
4748,527.49,578.8888888888889
4749,527.65,581.8888888888889
4750,527.81,599.2222222222222
4751,527.97,625.2222222222222
4752,528.13,674.3333333333334
4753,528.29,732.7777777777778
4754,528.45,814.8888888888889
4755,528.61,881.5555555555555
4756,528.77,935.5555555555555
4757,528.93,971.8888888888889
4758,529.09,973.6666666666666
4759,529.25,944.5555555555555
4760,529.41,905.8888888888889
4761,529.57,843.7777777777778
4762,529.73,781.8888888888889
4763,529.89,715.3333333333334
4764,530.05,657.6666666666666
4765,530.21,612.8888888888889
4766,530.37,581.1111111111111
4767,530.53,555.3333333333334
4768,530.69,542.2222222222222
4769,530.85,543.2222222222222
4770,531.01,532.5555555555555
4771,531.17,531.2222222222222
4772,531.33,522.0
4773,531.49,545.8888888888889
4774,531.65,560.1111111111111
4775,531.81,585.7777777777778
4776,531.97,607.1111111111111
4777,532.12,626.3333333333334
4778,532.28,615.5555555555555
4779,532.44,609.8888888888889
4780,532.6,597.7777777777778
4781,532.76,587.0
4782,532.92,554.3333333333334
4783,533.08,535.8888888888889
4784,533.24,531.4444444444445
4785,533.4,548.1111111111111
4786,533.56,575.5555555555555
4787,533.72,600.7777777777778
4788,533.88,632.5555555555555
4789,534.04,647.6666666666666
4790,534.2,672.7777777777778
4791,534.36,682.7777777777778
4792,534.52,685.5555555555555
4793,534.68,664.3333333333334
4794,534.84,638.4444444444445
4795,535.0,597.3333333333334
4796,535.16,579.0
4797,535.32,540.2222222222222
4798,535.48,522.8888888888889
4799,535.64,497.3333333333333
4800,535.79,473.6666666666667
4801,535.95,442.55555555555554
4802,536.11,438.22222222222223
4803,536.27,428.1111111111111
4804,536.43,420.55555555555554
4805,536.59,414.77777777777777
4806,536.75,430.1111111111111
4807,536.91,428.8888888888889
4808,537.07,427.1111111111111
4809,537.23,443.77777777777777
4810,537.39,454.3333333333333
4811,537.55,447.6666666666667
4812,537.71,455.44444444444446
4813,537.87,454.0
4814,538.03,462.44444444444446
4815,538.19,452.6666666666667
4816,538.35,454.44444444444446
4817,538.5,451.77777777777777
4818,538.66,450.1111111111111
4819,538.82,454.6666666666667
4820,538.98,470.3333333333333
4821,539.14,462.3333333333333
4822,539.3,473.3333333333333
4823,539.46,481.8888888888889
4824,539.62,529.2222222222222
4825,539.78,594.0
4826,539.94,678.1111111111111
4827,540.1,692.5555555555555
4828,540.26,701.6666666666666
4829,540.42,692.3333333333334
4830,540.58,688.0
4831,540.73,674.1111111111111
4832,540.89,656.8888888888889
4833,541.05,595.6666666666666
4834,541.21,530.4444444444445
4835,541.37,439.8888888888889
4836,541.53,417.1111111111111
4837,541.69,415.44444444444446
4838,541.85,414.77777777777777
4839,542.01,424.8888888888889
4840,542.17,438.6666666666667
4841,542.33,448.44444444444446
4842,542.49,469.1111111111111
4843,542.65,476.8888888888889
4844,542.8,492.1111111111111
4845,542.96,490.8888888888889
4846,543.12,485.0
4847,543.28,481.55555555555554
4848,543.44,484.1111111111111
4849,543.6,474.0
4850,543.76,471.3333333333333
4851,543.92,467.55555555555554
4852,544.08,469.55555555555554
4853,544.24,463.55555555555554
4854,544.4,465.55555555555554
4855,544.55,487.44444444444446
4856,544.71,518.2222222222222
4857,544.87,542.3333333333334
4858,545.03,577.1111111111111
4859,545.19,603.8888888888889
4860,545.35,617.0
4861,545.51,608.2222222222222
4862,545.67,613.5555555555555
4863,545.83,613.6666666666666
4864,545.99,594.5555555555555
4865,546.14,577.1111111111111
4866,546.3,540.6666666666666
4867,546.46,507.55555555555554
4868,546.62,476.0
4869,546.78,473.44444444444446
4870,546.94,470.44444444444446
4871,547.1,477.44444444444446
4872,547.26,485.22222222222223
4873,547.42,492.1111111111111
4874,547.58,498.77777777777777
4875,547.73,515.1111111111111
4876,547.89,529.0
4877,548.05,540.5555555555555
4878,548.21,543.6666666666666
4879,548.37,571.2222222222222
4880,548.53,570.6666666666666
4881,548.69,564.1111111111111
4882,548.85,567.0
4883,549.01,557.3333333333334
4884,549.16,557.5555555555555
4885,549.32,552.6666666666666
4886,549.48,542.8888888888889
4887,549.64,533.7777777777778
4888,549.8,512.0
4889,549.96,508.55555555555554
4890,550.12,511.22222222222223
4891,550.28,501.22222222222223
4892,550.43,505.0
4893,550.59,494.77777777777777
4894,550.75,496.77777777777777
4895,550.91,502.1111111111111
4896,551.07,508.1111111111111
4897,551.23,525.0
4898,551.39,545.6666666666666
4899,551.55,569.1111111111111
4900,551.7,589.5555555555555
4901,551.86,604.4444444444445
4902,552.02,619.7777777777778
4903,552.18,650.4444444444445
4904,552.34,679.8888888888889
4905,552.5,698.4444444444445
4906,552.66,722.0
4907,552.81,731.6666666666666
4908,552.97,741.0
4909,553.13,740.6666666666666
4910,553.29,736.3333333333334
4911,553.45,729.4444444444445
4912,553.61,696.2222222222222
4913,553.77,664.1111111111111
4914,553.93,641.2222222222222
4915,554.08,597.1111111111111
4916,554.24,574.3333333333334
4917,554.4,531.5555555555555
4918,554.56,503.22222222222223
4919,554.72,482.8888888888889
4920,554.88,472.3333333333333
4921,555.04,466.3333333333333
4922,555.19,439.1111111111111
4923,555.35,427.0
4924,555.51,416.3333333333333
4925,555.67,396.8888888888889
4926,555.83,395.1111111111111
4927,555.99,382.6666666666667
4928,556.15,367.6666666666667
4929,556.3,352.0
4930,556.46,350.6666666666667
4931,556.62,362.6666666666667
4932,556.78,352.55555555555554
4933,556.94,347.1111111111111
4934,557.1,332.3333333333333
4935,557.25,330.44444444444446
4936,557.41,341.22222222222223
4937,557.57,346.8888888888889
4938,557.73,365.8888888888889
4939,557.89,353.8888888888889
4940,558.05,354.8888888888889
4941,558.2,355.6666666666667
4942,558.36,363.3333333333333
4943,558.52,372.0
4944,558.68,377.8888888888889
4945,558.84,374.6666666666667
4946,559.0,380.77777777777777
4947,559.15,366.8888888888889
4948,559.31,374.22222222222223
4949,559.47,373.22222222222223
4950,559.63,386.8888888888889
4951,559.79,391.55555555555554
4952,559.95,380.55555555555554
4953,560.1,379.8888888888889
4954,560.26,378.22222222222223
4955,560.42,370.44444444444446
4956,560.58,364.6666666666667
4957,560.74,361.44444444444446
4958,560.9,370.0
4959,561.05,363.8888888888889
4960,561.21,370.8888888888889
4961,561.37,394.22222222222223
4962,561.53,393.0
4963,561.69,397.55555555555554
4964,561.85,418.22222222222223
4965,562.0,433.3333333333333
4966,562.16,450.3333333333333
4967,562.32,444.0
4968,562.48,440.44444444444446
4969,562.64,437.6666666666667
4970,562.79,450.1111111111111
4971,562.95,465.77777777777777
4972,563.11,480.3333333333333
4973,563.27,484.22222222222223
4974,563.43,516.3333333333334
4975,563.59,534.3333333333334
4976,563.74,566.5555555555555
4977,563.9,591.0
4978,564.06,629.5555555555555
4979,564.22,645.0
4980,564.38,669.6666666666666
4981,564.53,699.6666666666666
4982,564.69,746.6666666666666
4983,564.85,783.5555555555555
4984,565.01,815.8888888888889
4985,565.17,838.0
4986,565.32,889.6666666666666
4987,565.48,913.6666666666666
4988,565.64,946.8888888888889
4989,565.8,981.7777777777778
4990,565.96,1025.6666666666667
4991,566.11,1035.7777777777778
4992,566.27,1046.2222222222222
4993,566.43,1069.7777777777778
4994,566.59,1095.888888888889
4995,566.75,1105.2222222222222
4996,566.9,1103.7777777777778
4997,567.06,1111.111111111111
4998,567.22,1105.3333333333333
4999,567.38,1080.0
5000,567.54,1060.4444444444443
5001,567.69,1021.5555555555555
5002,567.85,981.6666666666666
5003,568.01,956.5555555555555
5004,568.17,914.6666666666666
5005,568.33,896.3333333333334
5006,568.48,856.3333333333334
5007,568.64,849.3333333333334
5008,568.8,854.6666666666666
5009,568.96,870.6666666666666
5010,569.11,866.1111111111111
5011,569.27,847.8888888888889
5012,569.43,831.0
5013,569.59,820.4444444444445
5014,569.75,807.4444444444445
5015,569.9,790.3333333333334
5016,570.06,744.8888888888889
5017,570.22,695.4444444444445
5018,570.38,638.5555555555555
5019,570.54,601.2222222222222
5020,570.69,584.8888888888889
5021,570.85,548.2222222222222
5022,571.01,523.0
5023,571.17,484.22222222222223
5024,571.32,467.1111111111111
5025,571.48,455.6666666666667
5026,571.64,438.55555555555554
5027,571.8,417.1111111111111
5028,571.95,411.44444444444446
5029,572.11,391.3333333333333
5030,572.27,382.44444444444446
5031,572.43,366.55555555555554
5032,572.59,363.1111111111111
5033,572.74,356.3333333333333
5034,572.9,345.3333333333333
5035,573.06,328.77777777777777
5036,573.22,330.1111111111111
5037,573.37,326.44444444444446
5038,573.53,321.22222222222223
5039,573.69,319.55555555555554
5040,573.85,322.77777777777777
5041,574.0,324.55555555555554
5042,574.16,326.44444444444446
5043,574.32,315.8888888888889
5044,574.48,321.44444444444446
5045,574.63,316.0
5046,574.79,308.77777777777777
5047,574.95,303.1111111111111
5048,575.11,296.22222222222223
5049,575.26,292.22222222222223
5050,575.42,282.3333333333333
5051,575.58,291.8888888888889
5052,575.74,311.44444444444446
5053,575.9,328.0
5054,576.05,322.77777777777777
5055,576.21,322.77777777777777
5056,576.37,326.22222222222223
5057,576.52,333.22222222222223
5058,576.68,379.22222222222223
5059,576.84,554.6666666666666
5060,577.0,703.6666666666666
5061,577.15,890.7777777777778
5062,577.31,962.8888888888889
5063,577.47,986.2222222222222
5064,577.63,999.8888888888889
5065,577.78,1016.4444444444445
5066,577.94,1023.0
5067,578.1,986.0
5068,578.26,804.7777777777778
5069,578.41,631.8888888888889
5070,578.57,431.0
5071,578.73,333.44444444444446
5072,578.89,308.6666666666667
5073,579.04,284.55555555555554
5074,579.2,259.3333333333333
5075,579.36,234.33333333333334
5076,579.52,211.44444444444446
5077,579.67,199.77777777777777
5078,579.83,199.88888888888889
5079,579.99,186.44444444444446
5080,580.14,189.44444444444446
5081,580.3,189.55555555555554
5082,580.46,192.77777777777777
5083,580.62,188.88888888888889
5084,580.77,193.0
5085,580.93,195.44444444444446
5086,581.09,209.88888888888889
5087,581.25,207.33333333333334
5088,581.4,212.66666666666666
5089,581.56,199.0
5090,581.72,187.33333333333334
5091,581.87,178.44444444444446
5092,582.03,178.0
5093,582.19,179.33333333333334
5094,582.35,186.66666666666666
5095,582.5,177.77777777777777
5096,582.66,177.11111111111111
5097,582.82,186.77777777777777
5098,582.97,198.33333333333334
5099,583.13,196.44444444444446
5100,583.29,209.0
5101,583.45,227.22222222222223
5102,583.6,228.0
5103,583.76,220.55555555555554
5104,583.92,230.88888888888889
5105,584.07,230.77777777777777
5106,584.23,222.22222222222223
5107,584.39,217.77777777777777
5108,584.55,215.77777777777777
5109,584.7,207.0
5110,584.86,200.66666666666666
5111,585.02,201.11111111111111
5112,585.17,203.88888888888889
5113,585.33,204.66666666666666
5114,585.49,209.55555555555554
5115,585.64,198.66666666666666
5116,585.8,199.44444444444446
5117,585.96,216.66666666666666
5118,586.12,219.44444444444446
5119,586.27,215.22222222222223
5120,586.43,213.55555555555554
5121,586.59,206.0
5122,586.74,208.33333333333334
5123,586.9,211.33333333333334
5124,587.06,224.55555555555554
5125,587.21,242.44444444444446
5126,587.37,268.6666666666667
5127,587.53,530.1111111111111
5128,587.69,978.6666666666666
5129,587.84,1426.4444444444443
5130,588.0,1859.111111111111
5131,588.16,2165.222222222222
5132,588.31,2486.777777777778
5133,588.47,2770.222222222222
5134,588.63,2956.777777777778
5135,588.78,3009.777777777778
5136,588.94,2763.8888888888887
5137,589.1,2328.777777777778
5138,589.25,1894.0
5139,589.41,1477.5555555555557
5140,589.57,1176.2222222222222
5141,589.72,854.6666666666666
5142,589.88,580.1111111111111
5143,590.04,395.22222222222223
5144,590.19,320.77777777777777
5145,590.35,322.8888888888889
5146,590.51,327.77777777777777
5147,590.67,340.77777777777777
5148,590.82,352.1111111111111
5149,590.98,369.77777777777777
5150,591.14,393.6666666666667
5151,591.29,402.0
5152,591.45,424.6666666666667
5153,591.61,451.6666666666667
5154,591.76,496.44444444444446
5155,591.92,522.2222222222222
5156,592.08,559.4444444444445
5157,592.23,591.2222222222222
5158,592.39,617.3333333333334
5159,592.55,645.7777777777778
5160,592.7,685.0
5161,592.86,694.5555555555555
5162,593.02,706.6666666666666
5163,593.17,698.6666666666666
5164,593.33,699.7777777777778
5165,593.49,672.3333333333334
5166,593.64,654.0
5167,593.8,625.4444444444445
5168,593.96,588.4444444444445
5169,594.11,550.8888888888889
5170,594.27,521.7777777777778
5171,594.42,497.55555555555554
5172,594.58,462.55555555555554
5173,594.74,436.77777777777777
5174,594.89,415.0
5175,595.05,393.77777777777777
5176,595.21,381.22222222222223
5177,595.36,368.8888888888889
5178,595.52,367.0
5179,595.68,359.0
5180,595.83,337.6666666666667
5181,595.99,324.1111111111111
5182,596.15,297.0
5183,596.3,282.3333333333333
5184,596.46,273.8888888888889
5185,596.62,247.66666666666666
5186,596.77,238.22222222222223
5187,596.93,206.77777777777777
5188,597.09,187.66666666666666
5189,597.24,178.33333333333334
5190,597.4,174.88888888888889
5191,597.55,176.22222222222223
5192,597.71,175.55555555555554
5193,597.87,166.22222222222223
5194,598.02,176.66666666666666
5195,598.18,176.55555555555554
5196,598.34,191.11111111111111
5197,598.49,196.11111111111111
5198,598.65,188.55555555555554
5199,598.81,179.22222222222223
5200,598.96,175.33333333333334
5201,599.12,166.22222222222223
5202,599.27,166.44444444444446
5203,599.43,157.33333333333334
5204,599.59,147.0
5205,599.74,136.66666666666666
5206,599.9,133.0
5207,600.06,144.0
5208,600.21,150.22222222222223
5209,600.37,152.22222222222223
5210,600.52,153.44444444444446
5211,600.68,151.44444444444446
5212,600.84,162.44444444444446
5213,600.99,165.22222222222223
5214,601.15,161.11111111111111
5215,601.31,160.22222222222223
5216,601.46,156.11111111111111
5217,601.62,149.44444444444446
5218,601.77,137.22222222222223
5219,601.93,141.66666666666666
5220,602.09,147.0
5221,602.24,129.66666666666666
5222,602.4,131.33333333333334
5223,602.55,136.77777777777777
5224,602.71,127.55555555555556
5225,602.87,120.44444444444444
5226,603.02,122.44444444444444
5227,603.18,128.44444444444446
5228,603.34,129.33333333333334
5229,603.49,123.66666666666667
5230,603.65,133.22222222222223
5231,603.8,127.66666666666667
5232,603.96,124.0
5233,604.12,127.44444444444444
